0,136,-95,0,0,31,0.5419,
0,137,4,0,0,32,0.5456,
0,138,8,0,0,32,0.5456,
0,139,26,0,0,32,0.5456,
0,140,36,0,0,32,0.5365,
0,136,601,0,0,33,0.3345,
0,137,592,0,0,34,0.3378,
0,138,578,0,0,34,0.3395,
0,139,578,0,0,34,0.3395,
0,140,450,0,0,34,0.3395,
1,136,-818,0,0,-28,-0.3337,
1,137,-856,0,0,-28,-0.3337,
1,138,-965,0,0,-28,-0.3337,
1,139,-843,0,0,-32,-0.3461,
1,140,-826,0,0,-32,-0.3461,
0,136,1236,0,0,8,-0.0003,
0,137,1236,0,0,8,-0.0067,
0,138,1113,0,0,7,-0.0118,
0,139,1107,0,0,7,-0.0185,
0,140,1108,0,0,4,-0.021,
1,136,-128,0,0,10,0.1837,
1,137,-135,0,0,11,0.1813,
1,138,-137,0,0,11,0.1815,
1,139,-253,0,0,11,0.1815,
1,140,-258,0,0,11,0.1815,
1,136,-1518,0,0,-34,-0.5948,
1,137,-1414,0,0,-34,-0.5948,
1,138,-1410,0,0,-36,-0.6044,
1,139,-1418,0,0,-36,-0.606,
1,140,-1430,0,0,-36,-0.606,
1,136,-226,0,0,-4,-0.0629,
1,137,-343,0,0,-4,-0.0607,
1,138,-342,0,0,-4,-0.0611,
1,139,-335,0,0,-11,-0.0585,
1,140,-339,0,0,-9,-0.0579,
0,136,1749,0,0,35,0.5305,
0,137,1800,0,0,35,0.5305,
0,138,1946,0,0,35,0.5305,
0,139,1988,0,0,35,0.5305,
0,140,1514,0,0,35,0.5305,
0,136,676,0,0,37,0.6786,
0,137,775,0,0,37,0.6786,
0,138,660,0,0,37,0.6786,
0,139,655,0,0,37,0.6786,
0,140,665,0,0,37,0.6793,
1,136,-231,0,0,-28,-0.2088,
1,137,-252,0,0,-29,-0.2149,
1,138,-383,0,0,-29,-0.2163,
1,139,-494,0,0,-29,-0.2163,
1,140,-489,0,0,-29,-0.2163,
1,136,-163,0,0,-16,-0.3374,
1,137,-187,0,0,-16,-0.3374,
1,138,-103,0,0,-16,-0.3374,
1,139,-119,0,0,-16,-0.334,
1,140,-243,0,0,-16,-0.3305,
1,136,-1419,0,0,-36,-0.4422,
1,137,-1403,0,0,-36,-0.4422,
1,138,-1411,0,0,-36,-0.4422,
1,139,-1527,0,0,-36,-0.4422,
1,140,-1518,0,0,-36,-0.4454,
1,136,-1227,0,0,-37,-0.6392,
1,137,-1243,0,0,-39,-0.6557,
1,138,-1863,0,0,-41,-0.6624,
1,139,-1882,0,0,-43,-0.6664,
1,140,-1913,0,0,-45,-0.6675,
0,136,344,0,0,2,0.0963,
0,137,348,0,0,2,0.099,
0,138,336,0,0,3,0.0955,
0,139,408,0,0,3,0.0921,
0,140,396,0,0,3,0.0921,
1,136,-1313,0,0,-11,-0.2252,
1,137,-1318,0,0,-11,-0.2252,
1,138,-1320,0,0,-11,-0.2252,
1,139,-1338,0,0,-11,-0.2252,
1,140,-1523,0,0,-11,-0.2252,
0,136,860,0,0,24,0.4836,
0,137,856,0,0,24,0.4836,
0,138,840,0,0,24,0.4836,
0,139,317,0,0,24,0.4878,
0,140,308,0,0,24,0.4844,
0,136,-145,0,0,24,0.3616,
0,137,-85,0,0,24,0.3616,
0,138,55,0,0,24,0.3616,
0,139,87,0,0,23,0.3653,
0,140,119,0,0,22,0.3691,
0,136,359,0,0,28,0.4376,
0,137,367,0,0,28,0.4355,
0,138,360,0,0,27,0.4319,
0,139,760,0,0,27,0.4318,
0,140,746,0,0,26,0.4304,
1,136,-343,0,0,-20,-0.3761,
1,137,-262,0,0,-21,-0.3752,
1,138,-504,0,0,-21,-0.3736,
1,139,-535,0,0,-21,-0.372,
1,140,-550,0,0,-21,-0.3704,
1,136,-615,0,0,-22,-0.314,
1,137,-615,0,0,-22,-0.3164,
1,138,-616,0,0,-22,-0.3249,
1,139,-616,0,0,-22,-0.3347,
1,140,-616,0,0,-22,-0.3347,
0,136,377,0,0,17,0.3715,
0,137,341,0,0,13,0.3613,
0,138,332,0,0,14,0.3554,
0,139,449,0,0,16,0.3535,
0,140,456,0,0,16,0.3566,
1,136,267,0,0,-1,-0.0068,
1,137,260,0,0,-1,-0.0031,
1,138,166,0,0,-1,-0.0008,
1,139,175,0,0,-1,-0.0008,
1,140,186,0,0,-1,-0.0091,
1,136,-295,0,0,-2,-0.1224,
1,137,-279,0,0,-2,-0.1224,
1,138,-391,0,0,-2,-0.1224,
1,139,-303,0,0,-2,-0.1224,
1,140,-307,0,0,-2,-0.1224,
0,136,-395,0,0,3,0.0712,
0,137,-170,0,0,3,0.0712,
0,138,-149,0,0,5,0.0701,
0,139,-120,0,0,7,0.0689,
0,140,9,0,0,8,0.0678,
1,136,-816,0,0,-7,-0.0243,
1,137,-842,0,0,-7,-0.0243,
1,138,-868,0,0,-7,-0.0243,
1,139,-878,0,0,-7,-0.0243,
