0,9,36,0,0,0,0.0,
0,10,48,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,0,0,0,0,0.0,
0,8,0,0,0,0,0.0,
0,9,-16,0,0,0,0.0,
0,10,-48,0,0,0,0.0,
0,6,-48,0,0,0,0.0,
0,7,-56,0,0,0,0.0,
0,8,-32,0,0,0,0.0,
0,9,-16,0,0,0,0.0,
0,10,-16,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,0,0,0,0,0.0,
1,8,-8,0,0,0,0.0,
1,9,0,0,0,0,0.0,
1,10,0,0,0,0,0.0,
1,6,-16,0,0,0,0.0,
1,7,-24,0,0,0,0.0,
1,8,-40,0,0,0,0.0,
1,9,-40,0,0,0,0.0,
1,10,-40,0,0,0,0.0,
0,6,16,0,0,0,0.0,
0,7,16,0,0,0,0.0,
0,8,0,0,0,0,0.0,
0,9,-4,0,0,0,0.0,
0,10,-104,0,0,0,0.0,
1,6,-16,0,0,0,0.0,
1,7,-24,0,0,0,0.0,
1,8,-24,0,0,0,0.0,
1,9,-40,0,0,0,0.0,
1,10,-136,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,8,0,0,0,0.0,
1,8,40,0,0,0,0.0,
1,9,64,0,0,0,0.0,
1,10,96,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,8,0,0,0,0.0,
0,8,8,0,0,0,0.0,
0,9,28,0,0,0,0.0,
0,10,48,0,0,0,0.0,
1,6,24,0,0,0,0.0,
1,7,32,0,0,0,0.0,
1,8,32,0,0,0,0.0,
1,9,16,0,0,0,0.0,
1,10,-16,0,0,0,0.0,
1,6,-24,0,0,0,0.0,
1,7,-48,0,0,0,0.0,
1,8,-48,0,0,0,0.0,
1,9,-40,0,0,0,0.0,
1,10,40,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,8,0,0,0,0.0,
1,8,32,0,0,0,0.0,
1,9,80,0,0,0,0.0,
1,10,128,0,0,0,0.0,
1,6,8,0,0,0,0.0,
1,7,0,0,0,0,0.0,
1,8,-32,0,0,0,0.0,
1,9,-140,0,0,0,0.0,
1,10,-140,0,0,0,0.0,
1,6,-8,0,0,0,0.0,
1,7,-40,0,0,0,0.0,
1,8,-76,0,0,0,0.0,
1,9,-192,0,0,0,0.0,
1,10,-180,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,12,0,0,0,0.0,
1,8,16,0,0,0,0.0,
1,9,12,0,0,0,0.0,
1,10,-8,0,0,0,0.0,
0,6,24,0,0,0,0.0,
0,7,20,0,0,0,0.0,
0,8,32,0,0,0,0.0,
0,9,28,0,0,0,0.0,
0,10,4,0,0,1,0.0,
0,6,16,0,0,0,0.0,
0,7,-8,0,0,0,0.0,
0,8,-16,0,0,0,0.0,
0,9,-40,0,0,0,0.0,
0,10,-56,0,0,0,0.0,
1,6,8,0,0,0,0.0,
1,7,-12,0,0,0,0.0,
1,8,-40,0,0,0,0.0,
1,9,-56,0,0,0,0.0,
1,10,-56,0,0,0,0.0,
1,6,-8,0,0,0,0.0,
1,7,-16,0,0,0,0.0,
1,8,-20,0,0,0,0.0,
1,9,-40,0,0,0,0.0,
1,10,-60,0,0,0,0.0,
1,6,-16,0,0,0,0.0,
1,7,-16,0,0,0,0.0,
1,8,0,0,0,0,0.0,
1,9,8,0,0,0,0.0,
1,10,-16,0,0,0,0.0,
1,6,16,0,0,0,0.0,
1,7,32,0,0,0,0.0,
1,8,36,0,0,0,0.0,
1,9,32,0,0,0,0.0,
1,10,32,0,0,0,0.0,
0,6,40,0,0,0,0.0,
0,7,52,0,0,0,0.0,
0,8,40,0,0,0,0.0,
0,9,44,0,0,0,0.0,
0,10,56,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,8,0,0,0,0.0,
1,8,16,0,0,0,0.0,
1,9,24,0,0,0,0.0,
1,10,112,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,0,0,0,0,0.0,
0,8,0,0,0,0,0.0,
0,9,28,0,0,0,0.0,
0,10,72,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,8,0,0,0,0.0,
1,8,-4,0,0,0,0.0,
1,9,72,0,0,0,0.0,
1,10,40,0,0,0,0.0,
0,6,-16,0,0,0,0.0,
0,7,-8,0,0,0,0.0,
0,8,-20,0,0,0,0.0,
0,9,-36,0,0,0,0.0,
0,10,44,0,0,0,0.0,
1,6,-8,0,0,0,0.0,
1,7,8,0,0,0,0.0,
1,8,-8,0,0,0,0.0,
1,9,-48,0,0,0,0.0,
1,10,-160,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,0,0,0,0,0.0,
0,8,-8,0,0,0,0.0,
0,9,0,0,0,0,0.0,
0,10,48,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,4,0,0,0,0.0,
0,8,-16,0,0,0,0.0,
0,9,-36,0,0,0,0.0,
0,10,-20,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,16,0,0,0,0.0,
1,8,16,0,0,0,0.0,
1,9,4,0,0,0,0.0,
1,10,16,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,0,0,0,0,0.0,
0,8,8,0,0,0,0.0,
0,9,4,0,0,0,0.0,
0,10,16,0,0,0,0.0,
0,6,-16,0,0,0,0.0,
0,7,-48,0,0,0,0.0,
0,8,-72,0,0,0,0.0,
0,9,-80,0,0,0,0.0,
0,10,-120,0,0,0,0.0,
1,6,-16,0,0,0,0.0,
1,7,-8,0,0,0,0.0,
1,8,-16,0,0,0,0.0,
1,9,-4,0,0,0,0.0,
1,10,-92,0,0,0,0.0,
0,6,-16,0,0,0,0.0,
0,7,-32,0,0,0,0.0,
0,8,-48,0,0,0,0.0,
0,9,-48,0,0,0,0.0,
0,10,-64,0,0,0,0.0,
1,6,-16,0,0,0,0.0,
1,7,-8,0,0,0,0.0,
1,8,-16,0,0,0,0.0,
1,9,-40,0,0,0,0.0,
1,10,-52,0,0,0,0.0,
1,6,8,0,0,0,0.0,
1,7,16,0,0,0,0.0,
1,8,40,0,0,0,0.0,
1,9,88,0,0,0,0.0,
1,10,200,0,0,0,0.0,
1,6,16,0,0,0,0.0,
1,7,16,0,0,0,0.0,
1,8,8,0,0,0,0.0,
1,9,20,0,0,0,0.0,
1,10,32,0,0,0,0.0,
0,6,56,0,0,0,0.0,
0,7,64,0,0,0,0.0,
0,8,80,0,0,0,0.0,
0,9,80,0,0,0,0.0,
0,10,112,0,0,0,0.0,
1,6,8,0,0,0,0.0,
1,7,4,0,0,0,0.0,
1,8,0,0,0,0,0.0,
1,9,4,0,0,0,0.0,
1,10,80,0,0,0,0.0,
0,6,-8,0,0,0,0.0,
0,7,-12,0,0,0,0.0,
0,8,-4,0,0,0,0.0,
0,9,-12,0,0,0,0.0,
0,10,28,0,0,0,0.0,
1,6,-40,0,0,0,0.0,
1,7,-64,0,0,0,0.0,
1,8,-72,0,0,0,0.0,
1,9,-68,0,0,0,0.0,
1,10,-100,0,0,0,0.0,
0,6,32,0,0,0,0.0,
0,7,16,0,0,0,0.0,
0,8,-4,0,0,0,0.0,
0,9,-24,0,0,0,0.0,
0,10,-136,0,0,0,0.0,
1,6,24,0,0,0,0.0,
1,7,0,0,0,0,0.0,
1,8,-20,0,0,0,0.0,
1,9,-24,0,0,0,0.0,
1,10,-116,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,4,0,0,0,0.0,
1,8,0,0,0,0,0.0,
1,9,20,0,0,0,0.0,
1,10,152,0,0,0,0.0,
0,6,-32,0,0,0,0.0,
0,7,-36,0,0,0,0.0,
0,8,-64,0,0,0,0.0,
0,9,-92,0,0,0,0.0,
0,10,-212,0,0,0,0.0,
1,6,-32,0,0,0,0.0,
1,7,-48,0,0,0,0.0,
1,8,-60,0,0,0,0.0,
1,9,-168,0,0,0,0.0,
1,10,-172,0,0,0,0.0,
1,6,-8,0,0,0,0.0,
1,7,0,0,0,0,0.0,
1,8,-8,0,0,0,0.0,
1,9,-20,0,0,0,0.0,
1,10,-36,0,0,0,0.0,
0,6,40,0,0,0,0.0,
0,7,32,0,0,0,0.0,
0,8,-16,0,0,0,0.0,
0,9,-168,0,0,0,0.0,
0,10,-248,0,0,0,0.0,
1,6,8,0,0,0,0.0,
1,7,-16,0,0,0,0.0,
1,8,-48,0,0,0,0.0,
1,9,-48,0,0,0,0.0,
1,10,-144,0,0,0,0.0,
0,6,-8,0,0,0,0.0,
0,7,12,0,0,0,0.0,
0,8,40,0,0,0,0.0,
0,9,68,0,0,0,0.0,
0,10,72,0,0,0,0.0,
1,6,-32,0,0,0,0.0,
1,7,-24,0,0,0,0.0,
1,8,-8,0,0,0,0.0,
1,9,-8,0,0,0,0.0,
1,10,-16,0,0,0,0.0,
0,6,-24,0,0,0,0.0,
0,7,8,0,0,0,0.0,
0,8,48,0,0,0,0.0,
0,9,92,0,0,0,0.0,
0,10,216,0,0,0,0.0,
0,6,16,0,0,0,0.0,
0,7,16,0,0,0,0.0,
0,8,32,0,0,0,0.0,
0,9,40,0,0,0,0.0,
0,10,24,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,-8,0,0,0,0.0,
0,8,-8,0,0,0,0.0,
0,9,8,0,0,0,0.0,
0,10,144,0,0,0,0.0,
1,6,-16,0,0,0,0.0,
1,7,-32,0,0,0,0.0,
1,8,-32,0,0,0,0.0,
1,9,-136,0,0,0,0.0,
1,10,-104,0,0,0,0.0,
1,6,-16,0,0,0,0.0,
1,7,-16,0,0,0,0.0,
1,8,-12,0,0,0,0.0,
1,9,-48,0,0,0,0.0,
1,10,-120,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,-24,0,0,0,0.0,
1,8,-48,0,0,0,0.0,
1,9,-144,0,0,0,0.0,
1,10,-152,0,0,0,0.0,
0,6,-16,0,0,0,0.0,
0,7,-4,0,0,0,0.0,
0,8,24,0,0,0,0.0,
0,9,24,0,0,0,0.0,
0,10,8,0,0,0,0.0,
1,6,8,0,0,0,0.0,
1,7,0,0,0,0,0.0,
1,8,0,0,0,0,0.0,
1,9,8,0,0,0,0.0,
1,10,16,0,0,0,0.0,
0,6,48,0,0,0,0.0,
0,7,40,0,0,0,0.0,
0,8,48,0,0,0,0.0,
0,9,60,0,0,0,0.0,
0,10,200,0,0,0,0.0,
0,6,-48,0,0,0,0.0,
0,7,-48,0,0,0,0.0,
0,8,-56,0,0,0,0.0,
0,9,-56,0,0,0,0.0,
0,10,-36,0,0,0,0.0,
0,6,24,0,0,0,0.0,
0,7,32,0,0,0,0.0,
0,8,48,0,0,0,0.0,
0,9,32,0,0,0,0.0,
0,10,16,0,0,0,0.0,
1,6,-32,0,0,0,0.0,
1,7,-48,0,0,0,0.0,
1,8,-56,0,0,0,0.0,
1,9,-80,0,0,0,0.0,
1,10,-180,0,0,0,0.0,
1,6,-8,0,0,0,0.0,
1,7,-8,0,0,0,0.0,
1,8,-20,0,0,0,0.0,
1,9,-36,0,0,0,0.0,
1,10,-44,0,0,0,0.0,
1,6,40,0,0,0,0.0,
1,7,32,0,0,0,0.0,
1,8,24,0,0,0,0.0,
1,9,32,0,0,0,0.0,
1,10,132,0,0,0,0.0,
1,6,-8,0,0,0,0.0,
1,7,-16,0,0,0,0.0,
1,8,-24,0,0,0,0.0,
1,9,-16,0,0,0,0.0,
1,10,-52,0,0,0,0.0,
1,6,24,0,0,0,0.0,
1,7,32,0,0,0,0.0,
1,8,56,0,0,0,0.0,
1,9,72,0,0,0,0.0,
1,10,168,0,0,0,0.0,
0,6,16,0,0,0,0.0,
0,7,16,0,0,0,0.0,
0,8,0,0,0,0,0.0,
0,9,-32,0,0,0,0.0,
0,10,-32,0,0,0,0.0,
0,6,-16,0,0,0,0.0,
0,7,4,0,0,0,0.0,
0,8,24,0,0,0,0.0,
0,9,60,0,0,0,0.0,
0,10,64,0,0,0,0.0,
1,6,-24,0,0,0,0.0,
1,7,-40,0,0,0,0.0,
1,8,-24,0,0,0,0.0,
1,9,-112,0,0,0,0.0,
1,10,-96,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,20,0,0,0,0.0,
0,8,32,0,0,0,0.0,
0,9,64,0,0,0,0.0,
0,10,160,0,0,0,0.0,
0,6,-32,0,0,0,0.0,
0,7,-40,0,0,0,0.0,
0,8,-56,0,0,0,0.0,
0,9,-64,0,0,0,0.0,
0,10,-136,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,12,0,0,0,0.0,
0,8,32,0,0,0,0.0,
0,9,44,0,0,0,0.0,
0,10,144,0,0,0,0.0,
0,6,-56,0,0,0,0.0,
0,7,-64,0,0,0,0.0,
0,8,-76,0,0,0,0.0,
0,9,-68,0,0,0,0.0,
0,10,-64,0,0,0,0.0,
1,6,40,0,0,0,0.0,
1,7,48,0,0,0,0.0,
1,8,72,0,0,0,0.0,
1,9,72,0,0,0,0.0,
1,10,80,0,0,0,0.0,
1,6,-16,0,0,0,0.0,
1,7,-8,0,0,0,0.0,
1,8,0,0,0,0,0.0,
1,9,36,0,0,0,0.0,
1,10,64,0,0,0,0.0,
0,6,24,0,0,0,0.0,
0,7,24,0,0,0,0.0,
0,8,24,0,0,0,0.0,
0,9,20,0,0,0,0.0,
0,10,16,0,0,0,0.0,
1,6,40,0,0,0,0.0,
1,7,64,0,0,0,0.0,
1,8,68,0,0,0,0.0,
1,9,32,0,0,0,0.0,
1,10,12,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,40,0,0,0,0.0,
0,8,72,0,0,0,0.0,
0,9,128,0,0,0,0.0,
0,10,232,0,0,0,0.0,
0,6,16,0,0,0,0.0,
0,7,16,0,0,0,0.0,
0,8,16,0,0,0,0.0,
0,9,16,0,0,0,0.0,
0,10,80,0,0,0,0.0,
0,6,24,0,0,0,0.0,
0,7,16,0,0,0,0.0,
0,8,16,0,0,0,0.0,
0,9,8,0,0,0,0.0,
0,10,-72,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,-12,0,0,0,0.0,
1,8,-16,0,0,0,0.0,
1,9,0,0,0,0,0.0,
1,10,32,0,0,0,0.0,
1,6,-16,0,0,0,0.0,
1,7,-16,0,0,0,0.0,
1,8,-8,0,0,0,0.0,
1,9,-4,0,0,0,0.0,
1,10,64,0,0,0,0.0,
0,6,-8,0,0,0,0.0,
0,7,-8,0,0,0,0.0,
0,8,-32,0,0,0,0.0,
0,9,-40,0,0,0,0.0,
0,10,-124,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,0,0,0,0,0.0,
0,8,16,0,0,0,0.0,
0,9,40,0,0,0,0.0,
0,10,64,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,-16,0,0,0,0.0,
0,8,-24,0,0,0,0.0,
0,9,-48,0,0,0,0.0,
0,10,-164,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,24,0,0,0,0.0,
0,8,36,0,0,0,0.0,
0,9,32,0,0,0,0.0,
0,10,12,0,0,0,0.0,
1,6,8,0,0,0,0.0,
1,7,0,0,0,0,0.0,
1,8,8,0,0,0,0.0,
1,9,-64,0,0,0,0.0,
1,10,56,0,0,0,0.0,
1,6,24,0,0,0,0.0,
1,7,32,0,0,0,0.0,
1,8,20,0,0,0,0.0,
1,9,8,0,0,0,0.0,
1,10,20,0,0,0,0.0,
1,6,-32,0,0,0,0.0,
1,7,-32,0,0,0,0.0,
1,8,-52,0,0,0,0.0,
1,9,-56,0,0,0,0.0,
1,10,-44,0,0,0,0.0,
0,6,-8,0,0,0,0.0,
0,7,8,0,0,0,0.0,
0,8,16,0,0,0,0.0,
0,9,28,0,0,0,0.0,
0,10,12,0,0,0,0.0,
1,6,24,0,0,0,0.0,
1,7,48,0,0,0,0.0,
1,8,60,0,0,0,0.0,
1,9,64,0,0,0,0.0,
1,10,44,0,0,0,0.0,
1,6,24,0,0,0,0.0,
1,7,24,0,0,0,0.0,
1,8,16,0,0,0,0.0,
1,9,16,0,0,0,0.0,
1,10,8,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,16,0,0,0,0.0,
0,8,0,0,0,0,0.0,
0,9,20,0,0,0,0.0,
0,10,48,0,0,0,0.0,
1,6,-8,0,0,0,0.0,
1,7,0,0,0,0,0.0,
1,8,16,0,0,0,0.0,
1,9,48,0,0,0,0.0,
1,10,144,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,16,0,0,0,0.0,
0,8,32,0,0,0,0.0,
0,9,64,0,0,0,0.0,
0,10,136,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,8,0,0,0,0.0,
0,8,40,0,0,0,0.0,
0,9,88,0,0,0,0.0,
0,10,272,0,0,0,0.0,
0,6,16,0,0,0,0.0,
0,7,52,0,0,0,0.0,
0,8,56,0,0,0,0.0,
0,9,52,0,0,0,0.0,
0,10,160,0,0,0,0.0,
0,6,-8,0,0,0,0.0,
0,7,16,0,0,0,0.0,
0,8,44,0,0,0,0.0,
0,9,64,0,0,0,0.0,
0,10,180,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,12,0,0,0,0.0,
0,8,16,0,0,0,0.0,
0,9,64,0,0,0,0.0,
0,10,192,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,-12,0,0,0,0.0,
1,8,-32,0,0,0,0.0,
1,9,-52,0,0,0,0.0,
1,10,-144,0,0,0,0.0,
0,6,24,0,0,0,0.0,
0,7,16,0,0,0,0.0,
0,8,4,0,0,0,0.0,
0,9,-24,0,0,0,0.0,
0,10,-132,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,24,0,0,0,0.0,
0,8,48,0,0,0,0.0,
0,9,56,0,0,0,0.0,
0,10,88,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,0,0,0,0,0.0,
0,8,24,0,0,0,0.0,
0,9,40,0,0,0,0.0,
0,10,-48,0,0,0,0.0,
0,6,-16,0,0,0,0.0,
0,7,8,0,0,0,0.0,
0,8,40,0,0,0,0.0,
0,9,164,0,0,0,0.0,
0,10,160,0,0,0,0.0,
1,6,-16,0,0,0,0.0,
1,7,-8,0,0,0,0.0,
1,8,8,0,0,0,0.0,
1,9,16,0,0,0,0.0,
1,10,108,0,0,0,0.0,
0,6,24,0,0,0,0.0,
0,7,8,0,0,0,0.0,
0,8,8,0,0,0,0.0,
0,9,24,0,0,0,0.0,
0,10,-48,0,0,0,0.0,
1,6,24,0,0,0,0.0,
1,7,44,0,0,0,0.0,
1,8,80,0,0,0,0.0,
1,9,196,0,0,0,0.0,
1,10,176,0,0,0,0.0,
0,6,-16,0,0,0,0.0,
0,7,8,0,0,0,0.0,
0,8,8,0,0,0,0.0,
0,9,-128,0,0,0,0.0,
0,10,-88,0,0,0,0.0,
1,6,-32,0,0,0,0.0,
1,7,-32,0,0,0,0.0,
1,8,-28,0,0,0,0.0,
1,9,4,0,0,0,0.0,
1,10,132,0,0,0,0.0,
1,6,8,0,0,0,0.0,
1,7,4,0,0,0,0.0,
1,8,-20,0,0,0,0.0,
1,9,-28,0,0,0,0.0,
1,10,-144,0,0,0,0.0,
1,6,48,0,0,0,0.0,
1,7,72,0,0,0,0.0,
1,8,80,0,0,0,0.0,
1,9,180,0,0,0,0.0,
1,10,152,0,0,0,0.0,
0,6,-8,0,0,0,0.0,
0,7,-8,0,0,0,0.0,
0,8,0,0,0,0,0.0,
0,9,0,0,0,0,0.0,
0,10,24,0,0,0,0.0,
1,6,-40,0,0,0,0.0,
1,7,-40,0,0,0,0.0,
1,8,-24,0,0,0,0.0,
1,9,-8,0,0,0,0.0,
1,10,-96,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,24,0,0,0,0.0,
1,8,52,0,0,0,0.0,
1,9,48,0,0,0,0.0,
1,10,52,0,0,0,0.0,
1,6,16,0,0,0,0.0,
1,7,36,0,0,0,0.0,
1,8,48,0,0,0,0.0,
1,9,20,0,0,0,0.0,
1,10,0,0,0,0,0.0,
1,6,-24,0,0,0,0.0,
1,7,-8,0,0,0,0.0,
1,8,16,0,0,0,0.0,
1,9,24,0,0,0,0.0,
1,10,0,0,0,0,0.0,
0,6,-16,0,0,0,0.0,
0,7,-16,0,0,0,0.0,
0,8,0,0,0,0,0.0,
0,9,36,0,0,0,0.0,
0,10,48,0,0,0,0.0,
1,6,8,0,0,0,0.0,
1,7,-8,0,0,0,0.0,
1,8,-8,0,0,0,0.0,
1,9,-24,0,0,0,0.0,
1,10,-152,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,-20,0,0,0,0.0,
0,8,-52,0,0,0,0.0,
0,9,-68,0,0,0,0.0,
0,10,-80,0,0,0,0.0,
0,6,24,0,0,0,0.0,
0,7,-4,0,0,0,0.0,
0,8,-40,0,0,0,0.0,
0,9,-68,0,0,0,0.0,
0,10,-88,0,0,0,0.0,
0,6,16,0,0,0,0.0,
0,7,12,0,0,0,0.0,
0,8,0,0,0,0,0.0,
0,9,4,0,0,0,0.0,
0,10,8,0,0,0,0.0,
1,6,0,0,0,0,0.0,
1,7,-16,0,0,0,0.0,
1,8,-16,0,0,0,0.0,
1,9,-12,0,0,0,0.0,
1,10,-12,0,0,0,0.0,
0,6,16,0,0,0,0.0,
0,7,0,0,0,0,0.0,
0,8,-24,0,0,0,0.0,
0,9,-36,0,0,0,0.0,
0,10,-144,0,0,0,0.0,
1,6,32,0,0,0,0.0,
1,7,32,0,0,0,0.0,
1,8,24,0,0,0,0.0,
1,9,128,0,0,0,0.0,
1,10,112,0,0,0,0.0,
1,6,16,0,0,0,0.0,
1,7,20,0,0,0,0.0,
1,8,-16,0,0,0,0.0,
1,9,-148,0,0,0,0.0,
1,10,-120,0,0,0,0.0,
1,6,-8,0,0,0,0.0,
1,7,0,0,0,0,0.0,
1,8,-8,0,0,0,0.0,
1,9,-44,0,0,0,0.0,
1,10,-136,0,0,0,0.0,
0,6,-16,0,0,0,0.0,
0,7,-8,0,0,0,0.0,
0,8,-24,0,0,0,0.0,
0,9,-16,0,0,0,0.0,
0,10,8,0,0,0,0.0,
1,6,-24,0,0,0,0.0,
1,7,-8,0,0,0,0.0,
1,8,0,0,0,0,0.0,
1,9,0,0,0,0,0.0,
1,10,-4,0,0,0,0.0,
1,6,8,0,0,0,0.0,
1,7,8,0,0,0,0.0,
1,8,8,0,0,0,0.0,
1,9,-12,0,0,0,0.0,
1,10,-32,0,0,0,0.0,
0,6,-8,0,0,0,0.0,
0,7,-24,0,0,0,0.0,
0,8,-40,0,0,0,0.0,
0,9,-56,0,0,0,0.0,
0,10,-176,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,24,0,0,0,0.0,
0,8,36,0,0,0,0.0,
0,9,24,0,0,0,0.0,
0,10,20,0,0,0,0.0,
1,6,16,0,0,0,0.0,
1,7,56,0,0,0,0.0,
1,8,88,0,0,0,0.0,
1,9,112,0,0,0,0.0,
1,10,240,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,8,0,0,0,0.0,
0,8,40,0,0,0,0.0,
0,9,64,0,0,0,0.0,
0,10,72,0,0,0,0.0,
0,6,-8,0,0,0,0.0,
0,7,-24,0,0,0,0.0,
0,8,-48,0,0,0,0.0,
0,9,-64,0,0,0,0.0,
0,10,-160,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,8,0,0,0,0.0,
0,8,12,0,0,0,0.0,
0,9,32,0,0,0,0.0,
0,10,28,0,0,0,0.0,
0,6,-16,0,0,0,0.0,
0,7,-8,0,0,0,0.0,
0,8,8,0,0,0,0.0,
0,9,24,0,0,0,0.0,
0,10,40,0,0,0,0.0,
0,6,0,0,0,0,0.0,
0,7,0,0,0,0,0.0,
0,8,16,0,0,0,0.0,
0,9,32,0,0,0,0.0,
0,10,32,0,0,0,0.0,
1,6,-24,0,0,0,0.0,
1,7,-48,0,0,0,0.0,
1,8,-72,0,0,0,0.0,
1,9,-168,0,0,0,0.0,
1,10,-136,0,0,0,0.0,
1,6,24,0,0,0,0.0,
1,7,32,0,0,0,0.0,
1,8,16,0,0,0,0.0,
1,9,-16,0,0,0,0.0,
1,10,-128,0,0,0,0.0,
1,6,-32,0,0,0,0.0,
1,7,-48,0,0,0,0.0,
1,8,-72,0,0,0,0.0,
1,9,-80,0,0,0,0.0,
1,10,-248,0,0,0,0.0,
0,6,16,0,0,0,0.0,
0,7,8,0,0,0,0.0,
0,8,0,0,0,0,0.0,
0,9,-4,0,0,0,0.0,
0,10,96,0,0,0,0.0,
0,6,8,0,0,0,0.0,
0,7,24,0,0,0,0.0,
0,8,52,0,0,0,0.0,
0,9,140,0,0,0,0.0,
0,10,116,0,0,0,0.0,
1,6,8,0,0,0,0.0,
1,7,8,0,0,0,0.0,
1,8,-16,0,0,0,0.0,
1,9,-32,0,0,0,0.0,
1,10,80,0,0,0,0.0,
1,6,-24,0,0,0,0.0,
1,7,-24,0,0,0,0.0,
1,8,-24,0,0,0,0.0,
1,9,-44,0,0,0,0.0,
1,10,-40,0,0,0,0.0,
0,6,16,0,0,0,0.0,
0,7,4,0,0,0,0.0,
