1,127,614,0.0,0.0,-13,-0.4411,
1,128,612,0.0,0.0,-13,-0.4411,
1,129,594,0.0,0.0,-13,-0.4411,
1,130,582,0.0,0.0,-13,-0.4411,
1,126,235,0.0,0.0,-33,-0.5986,
1,127,211,0.0,0.0,-34,-0.6086,
1,128,186,0.0,0.0,-34,-0.6086,
1,129,170,0.0,0.0,-35,-0.6137,
1,130,155,0.0,0.0,-37,-0.619,
0,126,792,0.0,0.0,11,0.0908,
0,127,745,0.0,0.0,11,0.0908,
0,128,706,0.0,0.0,11,0.0908,
0,129,683,0.0,0.0,11,0.0908,
0,130,660,0.0,0.0,11,0.0908,
0,126,152,0.0,0.0,-9,-0.2799,
0,127,169,0.0,0.0,-8,-0.2692,
0,128,186,0.0,0.0,-7,-0.2605,
0,129,204,0.0,0.0,-6,-0.2532,
0,130,214,0.0,0.0,-6,-0.2425,
0,126,836,0.0,0.0,-11,-0.6139,
0,127,852,0.0,0.0,-11,-0.6139,
0,128,868,0.0,0.0,-11,-0.6139,
0,129,992,0.0,0.0,-11,-0.6139,
0,130,1108,0.0,0.0,-11,-0.6139,
0,126,1374,0.0,0.0,-19,-0.4389,
0,127,1374,0.0,0.0,-19,-0.4389,
0,128,1374,0.0,0.0,-19,-0.4389,
0,129,1377,0.0,0.0,-19,-0.4389,
0,130,1377,0.0,0.0,-19,-0.4389,
0,126,1098,0.0,0.0,-12,-0.5191,
0,127,1097,0.0,0.0,-13,-0.5295,
0,128,1097,0.0,0.0,-13,-0.5295,
0,129,1113,0.0,0.0,-13,-0.5295,
0,130,1129,0.0,0.0,-13,-0.5295,
0,126,1396,0.0,0.0,-14,-0.4835,
0,127,1396,0.0,0.0,-14,-0.4835,
0,128,1908,0.0,0.0,-14,-0.4835,
0,129,1920,0.0,0.0,-14,-0.4835,
0,130,1932,0.0,0.0,-14,-0.4801,
0,126,1223,0.0,0.0,-41,-1.0194,
0,127,1221,0.0,0.0,-42,-1.0282,
0,128,1218,0.0,0.0,-43,-1.035,
0,129,696,0.0,0.0,-43,-1.0394,
0,130,704,0.0,0.0,-43,-1.0394,
0,126,1291,0.0,0.0,-52,-1.0512,
0,127,1281,0.0,0.0,-52,-1.0512,
0,128,1271,0.0,0.0,-52,-1.0512,
0,129,1275,0.0,0.0,-52,-1.0512,
0,130,1279,0.0,0.0,-52,-1.0512,
0,126,958,0.0,0.0,-29,-0.588,
0,127,982,0.0,0.0,-29,-0.588,
0,128,990,0.0,0.0,-29,-0.588,
0,129,998,0.0,0.0,-29,-0.588,
0,130,998,0.0,0.0,-29,-0.588,
1,126,163,0.0,0.0,-31,-0.5496,
1,127,146,0.0,0.0,-31,-0.5496,
1,128,141,0.0,0.0,-31,-0.5496,
1,129,142,0.0,0.0,-31,-0.5496,
1,130,136,0.0,0.0,-31,-0.5496,
0,126,1108,0.0,0.0,-23,-0.562,
0,127,1118,0.0,0.0,-24,-0.5738,
0,128,1134,0.0,0.0,-24,-0.5738,
0,129,1150,0.0,0.0,-24,-0.5738,
0,130,1166,0.0,0.0,-24,-0.5738,
0,126,773,0.0,0.0,-27,-0.2955,
0,127,768,0.0,0.0,-29,-0.3061,
0,128,764,0.0,0.0,-30,-0.3098,
0,129,650,0.0,0.0,-30,-0.3135,
0,130,636,0.0,0.0,-30,-0.3135,
0,126,1029,0.0,0.0,-6,-0.1419,
0,127,913,0.0,0.0,-6,-0.1437,
0,128,392,0.0,0.0,-5,-0.1454,
0,129,371,0.0,0.0,-5,-0.1565,
0,130,350,0.0,0.0,-5,-0.1675,
0,126,855,0.0,0.0,-26,-0.4441,
0,127,855,0.0,0.0,-26,-0.4503,
0,128,732,0.0,0.0,-27,-0.4524,
0,129,708,0.0,0.0,-27,-0.4524,
0,130,684,0.0,0.0,-27,-0.4524,
0,126,845,0.0,0.0,-31,-0.8387,
0,127,853,0.0,0.0,-31,-0.8387,
0,128,861,0.0,0.0,-31,-0.8387,
0,129,869,0.0,0.0,-31,-0.8387,
0,130,877,0.0,0.0,-31,-0.8387,
0,126,1203,0.0,0.0,-8,-0.5263,
0,127,1212,0.0,0.0,-9,-0.5343,
0,128,1224,0.0,0.0,-9,-0.5343,
0,129,1236,0.0,0.0,-9,-0.5343,
0,130,1240,0.0,0.0,-9,-0.5343,
1,126,34,0.0,0.0,-23,-0.4572,
1,127,-4,0.0,0.0,-24,-0.4652,
1,128,-40,0.0,0.0,-24,-0.4652,
1,129,-76,0.0,0.0,-24,-0.4652,
1,130,-112,0.0,0.0,-24,-0.4652,
0,126,873,0.0,0.0,-23,-0.6255,
0,127,873,0.0,0.0,-26,-0.6304,
0,128,872,0.0,0.0,-28,-0.634,
0,129,869,0.0,0.0,-28,-0.6368,
0,130,881,0.0,0.0,-29,-0.6395,
1,126,793,0.0,0.0,-26,-0.5628,
1,127,872,0.0,0.0,-22,-0.5508,
1,128,846,0.0,0.0,-22,-0.5508,
1,129,912,0.0,0.0,-22,-0.5508,
1,130,864,0.0,0.0,-22,-0.5508,
0,126,438,0.0,0.0,-14,-0.3758,
0,127,397,0.0,0.0,-14,-0.3758,
0,128,356,0.0,0.0,-14,-0.3758,
0,129,339,0.0,0.0,-14,-0.3758,
0,130,338,0.0,0.0,-14,-0.3758,
0,126,748,0.0,0.0,-16,-0.5837,
0,127,732,0.0,0.0,-16,-0.5837,
0,128,715,0.0,0.0,-16,-0.5843,
0,129,699,0.0,0.0,-16,-0.5763,
0,130,659,0.0,0.0,-16,-0.5683,
0,126,803,0.0,0.0,2,0.1083,
0,127,792,0.0,0.0,2,0.0976,
0,128,757,0.0,0.0,2,0.095,
0,129,722,0.0,0.0,2,0.095,
0,130,687,0.0,0.0,2,0.095,
0,126,1327,0.0,0.0,-29,-0.7909,
0,127,1343,0.0,0.0,-29,-0.7909,
0,128,1359,0.0,0.0,-29,-0.7909,
0,129,1375,0.0,0.0,-29,-0.7909,
0,130,1409,0.0,0.0,-29,-0.7909,
0,126,1743,0.0,0.0,-11,-0.4362,
0,127,1855,0.0,0.0,-11,-0.4362,
0,128,1855,0.0,0.0,-11,-0.4464,
0,129,1831,0.0,0.0,-14,-0.457,
0,130,1915,0.0,0.0,-14,-0.457,
0,126,540,0.0,0.0,-24,-0.7401,
0,127,556,0.0,0.0,-24,-0.7401,
0,128,688,0.0,0.0,-24,-0.7401,
0,129,704,0.0,0.0,-24,-0.7401,
0,130,720,0.0,0.0,-24,-0.7401,
0,126,463,0.0,0.0,-11,-0.3848,
0,127,575,0.0,0.0,-11,-0.3848,
0,128,587,0.0,0.0,-11,-0.3848,
0,129,599,0.0,0.0,-11,-0.3848,
0,130,611,0.0,0.0,-11,-0.3848,
1,126,835,16.8,-51.2,2,0.0013,
1,127,759,16.8,-66.4,2,0.0013,
1,128,683,16.8,-81.6,2,0.0013,
1,129,715,16.8,-96.8,2,0.0013,
1,130,-793,16.8,-100.0,2,0.0013,
1,126,672,0.0,0.0,-2,-0.341,
1,127,678,0.0,0.0,-4,-0.3585,
1,128,606,0.0,-5.6,-7,-0.3759,
1,129,554,0.0,-20.8,-7,-0.3759,
1,130,500,0.0,-36.0,-6,-0.379,
1,126,403,0.0,-51.2,7,0.0407,
1,127,435,0.0,-66.4,7,0.0407,
1,128,375,0.0,-81.6,7,0.0407,
1,129,323,0.0,-96.8,7,0.0407,
1,130,-1153,0.0,-100.0,7,0.0407,
0,126,1469,0.0,0.0,-8,-0.3807,
0,127,1469,0.0,0.0,-8,-0.3807,
0,128,1477,0.0,0.0,-8,-0.3807,
0,129,1485,0.0,0.0,-8,-0.3807,
0,130,1505,0.0,0.0,-8,-0.3807,
1,126,938,0.0,0.0,-18,-0.46,
1,127,959,0.0,0.0,-20,-0.483,
1,128,991,0.0,0.0,-22,-0.4962,
1,129,923,0.0,0.0,-22,-0.4962,
1,130,855,0.0,0.0,-22,-0.4962,
1,126,376,0.0,-51.2,-2,-0.2151,
1,127,308,0.0,-66.4,-3,-0.2264,
1,128,248,0.0,-81.6,-3,-0.2264,
1,129,196,0.0,-96.8,-3,-0.2378,
1,130,-1296,0.0,-100.0,-3,-0.2491,
1,126,-94,0.0,0.0,-12,-0.4917,
1,127,-141,0.0,0.0,-12,-0.4917,
1,128,-188,0.0,0.0,-12,-0.4917,
1,129,-333,0.0,0.0,-12,-0.4917,
1,130,-330,0.0,0.0,-12,-0.4917,
1,126,1148,0.0,0.0,-9,-0.3573,
1,127,1154,0.0,0.0,-12,-0.387,
1,128,583,0.0,0.0,-12,-0.3979,
1,129,515,0.0,0.0,-12,-0.409,
1,130,445,0.0,0.0,-12,-0.4137,
1,126,676,0.0,-51.2,-7,-0.3798,
1,127,600,0.0,-66.4,-7,-0.3798,
1,128,524,0.0,-81.6,-7,-0.3798,
1,129,448,0.0,-96.8,-7,-0.3914,
1,130,-1068,0.0,-100.0,-7,-0.4026,
0,126,1219,0.0,0.0,-9,-0.5633,
0,127,1219,0.0,0.0,-9,-0.5633,
0,128,1231,0.0,0.0,-9,-0.5633,
0,129,1243,0.0,0.0,-9,-0.5633,
0,130,1255,0.0,0.0,-9,-0.5633,
1,126,699,0.0,0.0,-23,-0.6993,
1,127,626,0.0,-5.6,-24,-0.7015,
1,128,558,0.0,-20.8,-26,-0.7113,
1,129,489,0.0,-36.0,-26,-0.7207,
1,130,421,0.0,-51.2,-29,-0.7327,
1,126,1063,0.0,0.0,-10,-0.2588,
1,127,987,0.0,-6.4,-10,-0.2588,
1,128,919,0.0,-21.6,-10,-0.2702,
1,129,843,0.0,-36.8,-10,-0.2721,
1,130,767,0.0,-52.0,-10,-0.2679,
0,126,1404,0.0,0.0,-8,-0.6548,
0,127,1404,0.0,0.0,-8,-0.6548,
0,128,1404,0.0,0.0,-8,-0.6548,
0,129,1404,0.0,0.0,-8,-0.6548,
0,130,1404,0.0,0.0,-10,-0.718,
1,126,472,0.0,-5.6,-8,-0.2224,
1,127,503,0.0,-5.6,-13,-0.2658,
1,128,447,0.0,-20.8,-14,-0.2818,
1,129,397,0.0,-36.0,-14,-0.2818,
1,130,339,0.0,-51.2,-14,-0.2818,
0,126,1382,0.0,0.0,-9,-0.4623,
0,127,1382,0.0,0.0,-9,-0.4623,
0,128,1382,0.0,0.0,-9,-0.4623,
0,129,1382,0.0,0.0,-9,-0.4623,
0,130,1382,0.0,0.0,-9,-0.4623,
1,126,490,17.6,-51.2,-11,-0.5893,
1,127,418,18.4,-66.4,-11,-0.6007,
1,128,346,19.2,-81.6,-15,-0.612,
1,129,278,19.2,-96.8,-15,-0.6187,
1,130,-1230,19.2,-100.0,-15,-0.6251,
1,126,613,0.0,-16.0,8,-0.132,
1,127,537,0.0,-31.2,8,-0.132,
1,128,461,0.0,-46.4,10,-0.1291,
1,129,386,0.0,-61.6,10,-0.1261,
1,130,335,0.0,-76.8,11,-0.1243,
1,126,1069,1.6,0.0,4,-0.2157,
1,127,1012,4.0,0.0,4,-0.2157,
1,128,955,6.4,0.0,4,-0.2157,
1,129,906,8.8,0.0,4,-0.2157,
1,130,845,8.8,0.0,4,-0.2157,
1,126,1017,46.4,-31.2,2,-0.4219,
1,127,1032,46.4,-31.2,-5,-0.4575,
1,128,1026,46.4,-31.2,-6,-0.4571,
1,129,949,46.4,-46.4,-6,-0.4571,
1,130,873,46.4,-61.6,-6,-0.4571,
1,126,520,0.0,0.0,-10,-0.4739,
1,127,552,0.0,0.0,-12,-0.4799,
1,128,501,0.0,0.0,-12,-0.4859,
1,129,531,0.0,-5.6,-11,-0.4899,
1,130,354,0.0,-23.2,-11,-0.4899,
0,126,1809,0.0,0.0,-35,-1.0861,
0,127,1829,0.0,0.0,-35,-1.0861,
0,128,1849,0.0,0.0,-35,-1.0861,
0,129,1869,0.0,0.0,-35,-1.0861,
0,130,1982,0.0,0.0,-35,-1.0861,
1,126,521,0.0,-51.2,0,-0.0351,
1,127,445,0.0,-66.4,0,-0.0351,
1,128,369,0.0,-81.6,0,-0.0351,
1,129,293,0.0,-96.8,0,-0.0463,
1,130,-1223,0.0,-100.0,0,-0.0577,
1,126,-52,0.0,0.0,-6,-0.0195,
1,127,-52,0.0,0.0,-9,-0.0361,
1,128,-56,0.0,0.0,-10,-0.0466,
1,129,-128,0.0,0.0,-10,-0.0539,
1,130,-188,0.0,0.0,-10,-0.0603,
1,126,298,0.0,0.0,-9,-0.3807,
1,127,236,0.0,0.0,-12,-0.3921,
1,128,165,0.0,0.0,-12,-0.4019,
1,129,188,0.0,0.0,-13,-0.409,
1,130,110,0.0,-6.4,-13,-0.4144,
1,126,481,0.0,-5.6,-23,-0.369,
1,127,415,0.0,-20.8,-23,-0.3723,
1,128,351,0.0,-36.0,-23,-0.3723,
1,129,287,0.0,-51.2,-23,-0.3723,
1,130,223,0.0,-66.4,-23,-0.3723,
1,126,604,0.0,-36.0,1,-0.1498,
1,127,604,0.0,-36.0,0,-0.1938,
1,128,603,0.0,-36.0,0,-0.2232,
1,129,619,0.0,-36.0,-2,-0.2562,
1,130,635,0.0,-36.0,-6,-0.2892,
1,126,798,0.0,-36.0,1,-0.0601,
1,127,712,0.0,-51.2,1,-0.0615,
1,128,706,0.0,-51.2,1,-0.0615,
1,129,708,0.0,-51.2,1,-0.1055,
1,130,711,0.0,-51.2,2,-0.1462,
1,126,264,0.0,-36.0,-8,-0.4139,
1,127,188,0.0,-51.2,-8,-0.4255,
1,128,112,0.0,-66.4,-8,-0.4368,
1,129,36,0.0,-81.6,-8,-0.4481,
1,130,-32,0.0,-96.8,-9,-0.4595,
0,126,1603,0.0,0.0,9,-0.2355,
0,127,1611,0.0,0.0,9,-0.2355,
0,128,1619,0.0,0.0,9,-0.2355,
0,129,1627,0.0,0.0,9,-0.2355,
0,130,1627,0.0,0.0,9,-0.2355,
0,126,1160,0.0,0.0,1,-0.2215,
0,127,1308,0.0,0.0,1,-0.2215,
0,128,1168,0.0,0.0,1,-0.2236,
0,129,1128,0.0,0.0,1,-0.2153,
0,130,1088,0.0,0.0,1,-0.2064,
1,126,1074,7.8,-20.8,3,-0.0106,
1,127,1081,9.2,-20.8,3,-0.0106,
1,128,1088,10.6,-20.8,3,-0.0546,
1,129,1088,10.6,-20.8,3,-0.0906,
1,130,1096,12.2,-20.8,-2,-0.1346,
0,126,1556,0.0,0.0,6,-0.4218,
0,127,1556,0.0,0.0,6,-0.4218,
0,128,1556,0.0,0.0,6,-0.4218,
0,129,1556,0.0,0.0,6,-0.4218,
0,130,1564,0.0,0.0,6,-0.4218,
1,126,630,0.0,-36.8,14,-0.1646,
1,127,554,0.0,-52.0,14,-0.1748,
1,128,554,0.0,-52.0,15,-0.1853,
1,129,554,0.0,-52.0,15,-0.2293,
1,130,553,0.0,-52.0,13,-0.2733,
0,126,617,0.0,0.0,-36,-0.4878,
0,127,501,0.0,0.0,-36,-0.4918,
0,128,462,0.0,0.0,-36,-0.4958,
0,129,423,0.0,0.0,-36,-0.4998,
0,130,384,0.0,0.0,-35,-0.5038,
1,126,555,0.0,0.0,-13,-0.2654,
1,127,495,0.0,0.0,-13,-0.2654,
1,128,447,0.0,0.0,-13,-0.2654,
1,129,475,0.0,0.0,-13,-0.2654,
1,130,504,0.0,0.0,-13,-0.2964,
1,126,554,0.0,-51.2,-9,-0.5157,
1,127,488,0.0,-66.4,-10,-0.5225,
1,128,419,0.0,-81.6,-14,-0.5285,
1,129,366,0.0,-96.8,-16,-0.5352,
1,130,-1038,0.0,-100.0,-16,-0.5466,
0,126,863,0.0,0.0,-13,-0.5449,
0,127,863,0.0,0.0,-13,-0.5449,
0,128,1376,0.0,0.0,-13,-0.5449,
0,129,1376,0.0,0.0,-13,-0.5449,
0,130,1376,0.0,0.0,-13,-0.5449,
1,126,394,0.0,-5.6,-6,-0.4804,
1,127,316,0.0,-20.8,-6,-0.4814,
1,128,240,0.0,-36.0,-6,-0.4814,
1,129,164,0.0,-51.2,-6,-0.4814,
1,130,89,0.0,-66.4,-6,-0.4814,
1,126,89,0.0,0.0,-17,-0.4115,
1,127,19,0.0,0.0,-17,-0.4228,
1,128,-51,0.0,-5.6,-17,-0.4339,
1,129,-121,0.0,-20.8,-17,-0.445,
1,130,-191,0.0,-36.0,-18,-0.4566,
1,126,608,0.0,0.0,-29,-0.796,
1,127,567,0.0,0.0,-28,-0.8018,
1,128,528,0.0,-5.6,-28,-0.8018,
1,129,586,0.0,-20.8,-28,-0.8018,
1,130,526,0.0,-36.0,-28,-0.8018,
1,126,683,0.0,-6.4,-4,-0.4741,
1,127,637,0.0,-21.6,-4,-0.4741,
1,128,673,0.0,-36.8,-4,-0.4741,
1,129,605,0.0,-52.0,-4,-0.4741,
1,130,537,0.0,-67.2,-4,-0.4741,
0,126,1901,0.0,0.0,-28,-0.8027,
0,127,1901,0.0,0.0,-28,-0.8027,
0,128,1901,0.0,0.0,-28,-0.8657,
0,129,1901,0.0,0.0,-28,-0.9235,
0,130,1901,0.0,0.0,-29,-0.9815,
1,126,1852,0.0,0.0,-3,-0.2809,
1,127,1870,0.0,0.0,-4,-0.2937,
1,128,1878,0.0,0.0,-5,-0.3146,
1,129,1877,0.0,0.0,-6,-0.3342,
1,130,1876,0.0,0.0,-10,-0.3692,
1,126,52,0.0,-51.2,-20,-0.814,
1,127,-24,0.0,-66.4,-20,-0.8252,
1,128,-89,0.0,-81.6,-20,-0.8252,
1,129,-154,0.0,-96.8,-20,-0.8252,
1,130,-1659,0.0,-100.0,-20,-0.8252,
1,126,593,0.0,0.0,-23,-0.5258,
1,127,591,0.0,0.0,-29,-0.5515,
1,128,509,0.0,0.0,-30,-0.5658,
1,129,509,0.0,0.0,-30,-0.5658,
1,130,507,0.0,0.0,-35,-0.5737,
1,126,914,0.0,0.0,8,-0.1177,
1,127,837,0.0,0.0,9,-0.124,
1,128,777,0.0,0.0,9,-0.124,
1,129,717,0.0,0.0,9,-0.124,
1,130,657,0.0,-6.4,9,-0.124,
1,126,-124,0.0,-51.2,-8,-0.2797,
1,127,-190,0.0,-66.4,-8,-0.2911,
1,128,-256,0.0,-81.6,-7,-0.3023,
1,129,-330,0.0,-96.8,-6,-0.3136,
1,130,-1844,0.0,-100.0,-6,-0.3248,
1,126,-1616,0.0,-100.0,-29,-0.5329,
1,126,1178,0.0,-20.8,13,-0.0576,
1,127,1181,0.0,-20.8,9,-0.0792,
1,128,1216,0.0,-36.0,11,-0.0779,
1,129,1152,0.0,-51.2,11,-0.0779,
1,130,1088,0.0,-66.4,11,-0.0779,
1,126,692,0.0,0.0,7,-0.2718,
1,127,727,0.0,0.0,5,-0.3047,
1,128,774,0.0,0.0,3,-0.3324,
1,129,910,0.0,0.0,2,-0.3708,
1,130,960,0.0,0.0,2,-0.4037,
1,126,377,0.0,-36.8,1,-0.1011,
1,127,317,0.0,-52.0,1,-0.1011,
1,128,257,0.0,-67.2,1,-0.1011,
1,129,205,0.0,-82.4,1,-0.1011,
1,130,161,0.0,-97.6,1,-0.1011,
1,126,147,0.0,-51.2,2,-0.337,
1,127,75,0.0,-66.4,2,-0.337,
1,128,3,0.0,-81.6,2,-0.337,
1,129,-61,0.0,-96.8,2,-0.337,
1,130,-1577,0.0,-100.0,2,-0.337,
1,126,521,0.0,0.0,-1,-0.2854,
1,127,537,0.0,0.0,-1,-0.3164,
1,128,553,0.0,0.0,-1,-0.3474,
1,129,605,0.0,0.0,-5,-0.3784,
1,130,621,0.0,0.0,-5,-0.3784,
1,126,133,0.0,0.0,-32,-0.7535,
1,127,71,0.0,0.0,-34,-0.7615,
1,128,10,0.0,0.0,-36,-0.7662,
1,129,-44,0.0,0.0,-37,-0.7738,
1,130,-94,0.0,-6.4,-37,-0.7749,
1,126,591,0.0,-6.4,-23,-0.4769,
1,127,525,0.0,-21.6,-23,-0.4769,
1,128,459,0.0,-36.8,-23,-0.4769,
1,129,390,0.0,-52.0,-23,-0.4788,
1,130,331,0.0,-67.2,-23,-0.4787,
0,126,1902,0.0,0.0,-16,-0.6372,
0,127,1902,0.0,0.0,-16,-0.6372,
0,128,1902,0.0,0.0,-16,-0.6372,
0,129,1902,0.0,0.0,-16,-0.6372,
0,130,1902,0.0,0.0,-16,-0.6372,
0,126,1682,0.0,0.0,2,-0.1997,
0,127,1690,0.0,0.0,2,-0.1997,
0,128,1698,0.0,0.0,2,-0.1997,
0,129,1701,0.0,0.0,-5,-0.2501,
0,130,1706,0.0,0.0,-5,-0.2537,
1,126,904,0.0,0.0,-27,-0.5531,
1,127,844,0.0,0.0,-27,-0.5531,
1,128,784,0.0,-6.4,-27,-0.5531,
1,129,716,0.0,-21.6,-27,-0.5531,
1,130,648,0.0,-36.8,-27,-0.5531,
1,126,364,0.0,-51.2,-6,-0.2767,
1,127,304,0.0,-66.4,-5,-0.2861,
1,128,340,0.0,-81.6,-5,-0.2955,
1,129,272,0.0,-96.8,-5,-0.3048,
1,130,-1220,0.0,-100.0,-6,-0.3142,
1,126,-192,0.0,0.0,-40,-0.9058,
1,127,-224,0.0,0.0,-40,-0.9186,
1,128,-317,0.0,0.0,-40,-0.9186,
1,129,-302,0.0,0.0,-40,-0.9186,
1,130,-287,0.0,0.0,-40,-0.9186,
1,126,614,0.0,-31.2,-22,-0.4316,
1,127,552,0.0,-46.4,-22,-0.4316,
1,128,490,0.0,-61.6,-22,-0.4316,
1,129,428,0.0,-76.8,-22,-0.4316,
1,130,366,0.0,-92.0,-22,-0.4316,
1,126,486,0.0,0.0,-11,-0.1838,
1,127,410,0.0,0.0,-11,-0.1918,
1,128,342,0.0,0.0,-11,-0.1998,
1,129,274,0.0,-6.4,-11,-0.2078,
1,130,206,0.0,-21.6,-12,-0.2158,
1,126,113,0.0,-51.2,-18,-0.3845,
1,127,63,0.0,-66.4,-18,-0.3845,
1,128,-3,0.0,-81.6,-18,-0.3959,
1,129,-69,0.0,-96.8,-18,-0.4005,
1,130,-1575,0.0,-100.0,-18,-0.4046,
1,126,708,0.0,0.0,-8,-0.3265,
1,127,640,0.0,0.0,-8,-0.3265,
1,128,664,0.0,0.0,-8,-0.3265,
1,129,688,0.0,0.0,-10,-0.3365,
1,130,722,0.0,0.0,-11,-0.34,
1,126,665,0.0,0.0,-4,-0.2296,
1,127,609,0.0,0.0,-4,-0.2296,
1,128,553,0.0,-6.4,-4,-0.2296,
1,129,489,0.0,-21.6,-5,-0.2372,
1,130,424,0.0,-36.8,-6,-0.2349,
0,126,1521,0.0,0.0,1,-0.5571,
0,127,1521,0.0,0.0,1,-0.5571,
0,128,1521,0.0,0.0,1,-0.5571,
0,129,1521,0.0,0.0,1,-0.5571,
