1,116,-1385,0.0,0.0,22,0.6334,
1,117,-1359,0.0,0.0,22,0.6377,
1,118,-1335,0.0,0.0,22,0.6377,
1,119,-1311,0.0,0.0,22,0.6377,
1,120,-1287,0.0,0.0,22,0.6377,
1,116,-1628,0.0,0.0,27,0.8642,
1,117,-1745,0.0,0.0,27,0.8642,
1,118,-1759,0.0,0.0,29,0.8691,
1,119,-1773,0.0,0.0,32,0.8732,
1,120,-1785,0.0,0.0,34,0.8771,
1,116,-1201,0.0,0.0,6,0.2194,
1,117,-1186,0.0,0.0,6,0.2194,
1,118,-1171,0.0,0.0,6,0.2669,
1,119,-772,0.0,0.0,6,0.2669,
1,120,-801,0.0,0.0,6,0.2669,
1,116,-755,0.0,0.0,2,0.3148,
1,117,-755,0.0,0.0,4,0.3111,
1,118,-759,0.0,0.0,6,0.3171,
1,119,-756,0.0,0.0,6,0.3147,
1,120,-760,0.0,0.0,6,0.3147,
1,116,-425,0.0,0.0,12,0.6569,
1,117,-417,0.0,0.0,12,0.6569,
1,118,-409,0.0,0.0,12,0.6569,
1,119,-293,0.0,0.0,12,0.6569,
1,120,-285,0.0,0.0,12,0.6569,
1,116,-716,0.0,0.0,16,0.5778,
1,117,-732,0.0,0.0,16,0.6251,
1,118,-872,0.0,0.0,16,0.6483,
1,119,-912,0.0,0.0,16,0.6483,
1,120,-936,0.0,0.0,16,0.6483,
0,116,26,0.0,0.0,23,0.4058,
0,117,-24,0.0,0.0,23,0.4045,
0,118,-49,0.0,0.0,23,0.4045,
0,119,-60,0.0,0.0,23,0.3978,
0,120,-558,0.0,0.0,23,0.3997,
1,116,-1871,0.0,0.0,-4,0.1534,
1,117,-1888,0.0,0.0,-4,0.161,
1,118,-1860,0.0,0.0,-5,0.1677,
1,119,-1832,0.0,0.0,-5,0.1687,
1,120,-1712,0.0,0.0,-7,0.1581,
1,116,-707,0.0,0.0,16,0.6412,
1,117,-715,0.0,0.0,16,0.6412,
1,118,-715,0.0,0.0,16,0.6412,
1,119,-607,0.0,0.0,16,0.6412,
1,120,-607,0.0,0.0,16,0.6412,
1,116,-761,0.0,0.0,24,0.6896,
1,117,-761,0.0,0.0,24,0.6896,
1,118,-761,0.0,0.0,24,0.6896,
1,119,-873,0.0,0.0,24,0.6896,
1,120,-873,0.0,0.0,24,0.6896,
1,116,-4,0.0,0.0,8,0.5508,
1,117,-128,0.0,0.0,8,0.5508,
1,118,-136,0.0,0.0,8,0.5508,
1,119,-144,0.0,0.0,8,0.5508,
1,120,-644,0.0,0.0,8,0.5611,
1,116,-708,0.0,0.0,32,0.791,
1,117,-708,0.0,0.0,32,0.791,
1,118,-708,0.0,0.0,32,0.791,
1,119,-820,0.0,0.0,32,0.791,
1,120,-855,0.0,0.0,32,0.791,
1,116,-888,0.0,0.0,19,0.6087,
1,117,-885,0.0,0.0,23,0.6578,
1,118,-879,0.0,0.0,28,0.7009,
1,119,-876,0.0,0.0,28,0.705,
1,120,-876,0.0,0.0,28,0.705,
0,116,-68,0.0,0.0,13,0.268,
0,117,-83,0.0,0.0,13,0.268,
0,118,-83,0.0,0.0,13,0.268,
0,119,-67,0.0,0.0,13,0.268,
0,120,-27,0.0,0.0,13,0.268,
1,116,-932,0.0,0.0,42,0.7324,
1,117,-904,0.0,0.0,43,0.7815,
1,118,-504,0.0,0.0,46,0.8049,
1,119,-520,0.0,0.0,46,0.8049,
1,120,-520,0.0,0.0,46,0.8049,
1,116,-261,0.0,0.0,13,0.6565,
1,117,-269,0.0,0.0,18,0.7038,
1,118,-275,0.0,0.0,20,0.7181,
1,119,-287,0.0,0.0,20,0.7181,
1,120,-295,0.0,0.0,20,0.7181,
0,116,-118,0.0,0.0,9,0.3219,
0,117,-118,0.0,0.0,9,0.3151,
0,118,-118,0.0,0.0,9,0.3151,
0,119,-2,0.0,0.0,8,0.3063,
0,120,38,0.0,0.0,9,0.3113,
1,116,-1330,0.0,0.0,-2,0.611,
1,117,-1312,0.0,0.0,0,0.647,
1,118,-802,0.0,0.0,2,0.691,
1,119,-814,0.0,0.0,3,0.708,
1,120,-835,0.0,0.0,3,0.708,
1,116,-811,0.0,0.0,-2,0.1666,
1,117,-807,0.0,0.0,-2,0.161,
1,118,-792,0.0,0.0,-2,0.1612,
1,119,-688,0.0,0.0,-3,0.156,
1,120,-666,0.0,0.0,-3,0.1506,
1,116,-292,0.0,0.0,11,0.4124,
1,117,-292,0.0,0.0,11,0.4111,
1,118,-292,0.0,0.0,11,0.418,
1,119,-292,0.0,0.0,11,0.4113,
1,120,-168,0.0,0.0,11,0.4046,
0,116,-108,0.0,0.0,22,0.6229,
0,117,-124,0.0,0.0,22,0.6229,
0,118,-136,0.0,0.0,22,0.6229,
0,119,-136,0.0,0.0,22,0.6229,
0,120,-128,0.0,0.0,22,0.6229,
0,116,741,0.0,0.0,-4,-0.2945,
0,117,741,0.0,0.0,-4,-0.2945,
0,118,741,0.0,0.0,-4,-0.2945,
0,119,849,0.0,0.0,-4,-0.2945,
0,120,848,0.0,0.0,-5,-0.3028,
0,116,184,0.0,0.0,-20,-0.5652,
0,117,298,0.0,0.0,-21,-0.5587,
0,118,204,0.0,0.0,-22,-0.5637,
0,119,208,0.0,0.0,-24,-0.5687,
0,120,195,0.0,0.0,-24,-0.5717,
1,116,824,0.0,0.0,-11,-0.4776,
1,117,850,0.0,0.0,-11,-0.468,
1,118,1260,0.0,0.0,-11,-0.468,
1,119,1226,0.0,0.0,-11,-0.468,
1,120,1210,0.0,0.0,-11,-0.468,
1,116,231,0.0,0.0,-25,-0.5161,
1,117,248,0.0,0.0,-26,-0.5211,
1,118,249,0.0,0.0,-26,-0.5262,
1,119,258,0.0,0.0,-27,-0.5312,
1,120,258,0.0,0.0,-27,-0.5363,
0,116,835,0.0,0.0,17,0.1278,
0,117,851,0.0,0.0,17,0.1272,
0,118,855,0.0,0.0,17,0.1272,
0,119,859,0.0,0.0,17,0.1272,
0,120,847,0.0,0.0,17,0.1272,
0,116,966,0.0,0.0,-7,-0.339,
0,117,964,0.0,0.0,-10,-0.3358,
0,118,446,0.0,0.0,-10,-0.3327,
0,119,446,0.0,0.0,-11,-0.321,
0,120,322,0.0,0.0,-11,-0.3094,
0,116,1187,0.0,0.0,-9,-0.5927,
0,117,1179,0.0,0.0,-9,-0.5927,
0,118,1393,0.0,0.0,-11,-0.6139,
0,119,1401,0.0,0.0,-11,-0.6139,
0,120,1393,0.0,0.0,-11,-0.6139,
0,116,1156,0.0,0.0,-18,-0.4465,
0,117,1172,0.0,0.0,-18,-0.4465,
0,118,1188,0.0,0.0,-18,-0.4465,
0,119,1188,0.0,0.0,-18,-0.4465,
0,120,1306,0.0,0.0,-18,-0.4465,
0,116,1592,0.0,0.0,-9,-0.4955,
0,117,1608,0.0,0.0,-9,-0.4955,
0,118,1624,0.0,0.0,-9,-0.4955,
0,119,1640,0.0,0.0,-9,-0.4955,
0,120,1224,0.0,0.0,-9,-0.4955,
0,116,1369,0.0,0.0,-13,-0.5055,
0,117,1376,0.0,0.0,-13,-0.5055,
0,118,1388,0.0,0.0,-13,-0.5103,
0,119,1400,0.0,0.0,-13,-0.5144,
0,120,1412,0.0,0.0,-13,-0.5088,
0,116,1313,0.0,0.0,-35,-0.9492,
0,117,1289,0.0,0.0,-35,-0.9492,
0,118,1373,0.0,0.0,-35,-0.9492,
0,119,1373,0.0,0.0,-35,-0.9492,
0,120,1373,0.0,0.0,-35,-0.9596,
0,116,1559,0.0,0.0,-45,-0.993,
0,117,1553,0.0,0.0,-46,-1.0146,
0,118,1554,0.0,0.0,-47,-1.025,
0,119,1551,0.0,0.0,-49,-1.0337,
0,120,1550,0.0,0.0,-51,-1.0454,
0,116,806,0.0,0.0,-25,-0.5649,
0,117,806,0.0,0.0,-25,-0.5649,
0,118,806,0.0,0.0,-25,-0.5649,
0,119,918,0.0,0.0,-25,-0.5649,
0,120,930,0.0,0.0,-25,-0.5649,
1,116,404,0.0,0.0,-19,-0.5325,
1,117,407,0.0,0.0,-19,-0.5355,
1,118,403,0.0,0.0,-19,-0.5355,
1,119,407,0.0,0.0,-19,-0.5339,
1,120,415,0.0,0.0,-19,-0.5322,
0,116,1415,0.0,0.0,-21,-0.5558,
0,117,1396,0.0,0.0,-21,-0.5558,
0,118,911,0.0,0.0,-21,-0.5558,
0,119,1057,0.0,0.0,-21,-0.5558,
0,120,1084,0.0,0.0,-21,-0.5558,
0,116,201,0.0,0.0,-29,-0.3018,
0,117,251,0.0,0.0,-29,-0.3018,
0,118,293,0.0,0.0,-29,-0.3018,
0,119,335,0.0,0.0,-29,-0.2991,
0,120,433,0.0,0.0,-29,-0.2995,
0,116,1417,0.0,0.0,-8,-0.1193,
0,117,1409,0.0,0.0,-8,-0.1193,
0,118,1385,0.0,0.0,-8,-0.1193,
0,119,1361,0.0,0.0,-8,-0.1193,
0,120,1345,0.0,0.0,-8,-0.1193,
0,116,1092,0.0,0.0,-21,-0.4109,
0,117,1102,0.0,0.0,-24,-0.4191,
0,118,1184,0.0,0.0,-25,-0.4264,
0,119,1154,0.0,0.0,-25,-0.4353,
0,120,1101,0.0,0.0,-26,-0.4453,
0,116,1202,0.0,0.0,-31,-0.8339,
0,117,1198,0.0,0.0,-31,-0.8382,
0,118,689,0.0,0.0,-31,-0.8387,
0,119,689,0.0,0.0,-31,-0.8387,
0,120,689,0.0,0.0,-31,-0.8387,
0,116,1612,0.0,0.0,-3,-0.4925,
0,117,1588,0.0,0.0,-3,-0.4925,
0,118,1072,0.0,0.0,-3,-0.4925,
0,119,1072,0.0,0.0,-3,-0.4925,
0,120,1184,0.0,0.0,-3,-0.4925,
1,116,480,0.0,0.0,-17,-0.424,
1,117,499,0.0,0.0,-20,-0.4343,
1,118,503,0.0,0.0,-22,-0.4453,
1,119,461,0.0,0.0,-23,-0.4542,
1,120,421,0.0,0.0,-23,-0.4542,
0,116,1509,0.0,0.0,-23,-0.6255,
0,117,1490,0.0,0.0,-23,-0.6255,
0,118,1487,0.0,0.0,-23,-0.6255,
0,119,1484,0.0,0.0,-23,-0.6255,
0,120,1565,0.0,0.0,-23,-0.6255,
1,116,479,0.0,0.0,-25,-0.6176,
1,117,485,0.0,0.0,-25,-0.6163,
1,118,496,0.0,0.0,-25,-0.6163,
1,119,501,0.0,0.0,-25,-0.608,
1,120,507,0.0,0.0,-26,-0.6088,
0,116,1043,0.0,0.0,-2,-0.3044,
0,117,1048,0.0,0.0,-2,-0.3145,
0,118,1038,0.0,0.0,-4,-0.3246,
0,119,1027,0.0,0.0,-4,-0.3333,
0,120,1010,0.0,0.0,-5,-0.3321,
0,116,1061,0.0,0.0,-14,-0.5617,
0,117,1059,0.0,0.0,-16,-0.5704,
0,118,1056,0.0,0.0,-16,-0.5743,
0,119,1038,0.0,0.0,-17,-0.579,
0,120,1000,0.0,0.0,-16,-0.5837,
0,116,411,0.0,0.0,2,0.1061,
0,117,400,0.0,0.0,2,0.1061,
0,118,388,0.0,0.0,2,0.1061,
0,119,485,0.0,0.0,2,0.1063,
0,120,379,0.0,0.0,2,0.1079,
0,116,1235,0.0,0.0,-29,-0.7909,
0,117,1259,0.0,0.0,-29,-0.7909,
0,118,1383,0.0,0.0,-29,-0.7909,
0,119,1383,0.0,0.0,-29,-0.7909,
0,120,1383,0.0,0.0,-29,-0.7909,
0,116,1800,0.0,0.0,-9,-0.3746,
0,117,1808,0.0,0.0,-9,-0.385,
0,118,1924,0.0,0.0,-9,-0.3955,
0,119,1932,0.0,0.0,-8,-0.406,
0,120,1952,0.0,0.0,-11,-0.4161,
0,116,996,0.0,0.0,-23,-0.704,
0,117,993,0.0,0.0,-24,-0.7151,
0,118,992,0.0,0.0,-24,-0.7194,
0,119,992,0.0,0.0,-24,-0.7298,
0,120,1084,0.0,0.0,-24,-0.7401,
0,116,939,0.0,0.0,-11,-0.33,
0,117,447,0.0,0.0,-11,-0.3848,
0,118,463,0.0,0.0,-11,-0.3848,
0,119,571,0.0,0.0,-11,-0.3848,
0,120,679,0.0,0.0,-11,-0.3848,
1,116,1277,16.8,0.0,2,0.0168,
1,117,1252,16.8,0.0,2,0.0168,
1,118,1295,16.8,0.0,2,0.0168,
1,119,1239,16.8,0.0,2,0.0128,
1,120,1183,16.8,0.0,2,0.013,
1,116,955,0.0,0.0,7,-0.2408,
1,117,915,0.0,0.0,5,-0.2473,
1,118,745,0.0,0.0,1,-0.2536,
1,119,677,0.0,0.0,1,-0.2536,
1,120,609,0.0,0.0,1,-0.2536,
1,116,947,0.0,0.0,7,0.0407,
1,117,913,0.0,0.0,7,0.0407,
1,118,947,0.0,0.0,7,0.0407,
1,119,879,0.0,0.0,7,0.0407,
1,120,811,0.0,0.0,7,0.0407,
0,116,1477,0.0,0.0,-2,-0.2644,
0,117,1471,0.0,0.0,-7,-0.3106,
0,118,1469,0.0,0.0,-8,-0.3212,
0,119,1469,0.0,0.0,-8,-0.3212,
0,120,1469,0.0,0.0,-8,-0.3212,
1,116,1572,0.0,0.0,2,-0.2483,
1,117,1572,0.0,0.0,2,-0.2413,
1,118,993,0.0,0.0,-2,-0.2587,
1,119,917,0.0,0.0,-3,-0.2653,
1,120,849,0.0,0.0,-5,-0.2719,
1,116,1050,0.0,0.0,5,-0.1695,
1,117,1000,0.0,0.0,3,-0.1793,
1,118,923,0.0,0.0,1,-0.1902,
1,119,853,0.0,0.0,1,-0.1927,
1,120,784,0.0,0.0,1,-0.1925,
1,116,-96,0.0,0.0,-10,-0.4919,
1,117,10,0.0,0.0,-10,-0.4959,
1,118,18,0.0,0.0,-11,-0.4975,
1,119,-98,0.0,0.0,-12,-0.4978,
1,120,-192,0.0,0.0,-12,-0.4978,
1,116,353,0.0,0.0,0,-0.1114,
1,117,360,0.0,0.0,0,-0.118,
1,118,367,0.0,0.0,0,-0.1415,
1,119,898,0.0,0.0,0,-0.1685,
1,120,929,0.0,0.0,0,-0.1955,
1,116,1384,0.0,0.0,-7,-0.3684,
1,117,1344,0.0,0.0,-7,-0.3684,
1,118,1276,0.0,0.0,-7,-0.3684,
1,119,1208,0.0,0.0,-7,-0.3684,
1,120,1132,0.0,0.0,-7,-0.3684,
0,116,1219,0.0,0.0,-9,-0.5633,
0,117,1219,0.0,0.0,-9,-0.5633,
0,118,1219,0.0,0.0,-9,-0.5633,
0,119,1219,0.0,0.0,-9,-0.5633,
0,120,1219,0.0,0.0,-9,-0.5633,
1,116,784,0.0,0.0,-9,-0.6103,
1,117,761,0.0,0.0,-9,-0.6193,
1,118,778,0.0,0.0,-9,-0.6279,
1,119,803,0.0,0.0,-10,-0.647,
1,120,836,0.0,0.0,-15,-0.666,
1,116,1941,0.0,0.0,5,-0.1948,
1,117,1956,0.0,0.0,4,-0.2034,
1,118,1946,0.0,0.0,3,-0.2158,
1,119,1945,0.0,0.0,-2,-0.2405,
1,120,2075,0.0,0.0,-4,-0.2576,
0,116,1262,0.0,0.0,-8,-0.6548,
0,117,1270,0.0,0.0,-8,-0.6548,
0,118,1278,0.0,0.0,-8,-0.6548,
0,119,1286,0.0,0.0,-8,-0.6548,
0,120,1294,0.0,0.0,-8,-0.6548,
1,116,860,0.0,0.0,1,-0.0954,
1,117,820,0.0,0.0,1,-0.0954,
1,118,752,0.0,0.0,1,-0.0954,
1,119,684,0.0,0.0,-3,-0.1019,
1,120,615,0.0,0.0,-4,-0.1074,
0,116,1399,0.0,0.0,6,-0.2084,
0,117,1399,0.0,0.0,6,-0.2084,
0,118,1399,0.0,0.0,6,-0.2709,
0,119,1398,0.0,0.0,0,-0.3222,
0,120,1394,0.0,0.0,-2,-0.3651,
1,116,1102,16.8,0.0,-11,-0.5825,
1,117,1054,16.8,0.0,-11,-0.5825,
1,118,978,16.8,0.0,-11,-0.5825,
1,119,902,16.8,0.0,-11,-0.5825,
1,120,834,16.8,0.0,-11,-0.5825,
1,116,1466,0.0,0.0,9,-0.1207,
1,117,939,0.0,0.0,9,-0.1198,
1,118,877,0.0,0.0,9,-0.1198,
1,119,815,0.0,0.0,9,-0.1198,
1,120,761,0.0,0.0,9,-0.1198,
1,116,1515,0.0,0.0,13,0.0093,
1,117,1550,0.0,0.0,13,0.0053,
1,118,1585,0.0,0.0,13,-0.0221,
1,119,1604,0.0,0.0,13,-0.0646,
1,120,1623,0.0,0.0,12,-0.0979,
1,116,380,0.0,0.0,-24,-0.6365,
1,117,315,0.0,-6.4,-25,-0.6235,
1,118,244,0.0,-24.0,-23,-0.6101,
1,119,185,0.0,-41.6,-24,-0.5977,
1,120,127,0.0,-59.2,-22,-0.5852,
1,116,2025,46.4,0.0,2,-0.4059,
1,117,1477,46.4,0.0,2,-0.4059,
1,118,1509,46.4,0.0,2,-0.4139,
1,119,1329,46.4,0.0,2,-0.4219,
1,120,1269,46.4,0.0,2,-0.4219,
1,116,379,0.0,0.0,6,-0.3532,
1,117,309,0.0,0.0,4,-0.3492,
1,118,350,0.0,0.0,4,-0.3492,
1,119,379,0.0,0.0,4,-0.3492,
1,120,500,0.0,0.0,4,-0.3785,
0,116,1395,0.0,0.0,-23,-0.9993,
0,117,1906,0.0,0.0,-27,-1.0161,
0,118,1921,0.0,0.0,-27,-1.0161,
0,119,1940,0.0,0.0,-27,-1.0161,
0,120,1959,0.0,0.0,-27,-1.0161,
1,116,1052,0.0,0.0,0,-0.0271,
1,117,991,0.0,0.0,0,-0.0351,
1,118,819,0.0,0.0,0,-0.0351,
1,119,877,0.0,0.0,0,-0.0351,
1,120,931,0.0,0.0,0,-0.0351,
1,116,513,0.0,0.0,2,0.1048,
1,117,417,0.0,0.0,2,0.1092,
1,118,425,0.0,0.0,2,0.0981,
1,119,432,0.0,0.0,2,0.0773,
