0,133,599,0.0,0.0,-6,-0.3201,
0,134,599,0.0,0.0,-6,-0.3201,
0,135,599,0.0,0.0,-6,-0.3676,
0,131,-34,0.0,0.0,-15,-0.4374,
0,132,-70,0.0,0.0,-16,-0.4259,
0,133,-84,0.0,0.0,-16,-0.4259,
0,134,-82,0.0,0.0,-16,-0.4259,
0,135,25,0.0,0.0,-16,-0.4259,
1,131,452,0.0,0.0,-13,-0.4411,
1,132,464,0.0,0.0,-13,-0.4411,
1,133,508,0.0,0.0,-13,-0.4411,
1,134,536,0.0,0.0,-13,-0.4411,
1,135,641,0.0,0.0,-14,-0.4516,
1,131,102,0.0,0.0,-37,-0.6268,
1,132,-42,0.0,0.0,-40,-0.6361,
1,133,464,0.0,0.0,-40,-0.6443,
1,134,557,0.0,0.0,-42,-0.6515,
1,135,553,0.0,0.0,-42,-0.6515,
0,131,745,0.0,0.0,11,0.0908,
0,132,717,0.0,0.0,11,0.0868,
0,133,701,0.0,0.0,11,0.0828,
0,134,731,0.0,0.0,12,0.0788,
0,135,755,0.0,0.0,14,0.0748,
0,131,306,0.0,0.0,-6,-0.2425,
0,132,252,0.0,0.0,-5,-0.2412,
0,133,236,0.0,0.0,-5,-0.2412,
0,134,244,0.0,0.0,-5,-0.2412,
0,135,253,0.0,0.0,-5,-0.2412,
0,131,1124,0.0,0.0,-11,-0.6139,
0,132,1226,0.0,0.0,-13,-0.6231,
0,133,1116,0.0,0.0,-13,-0.626,
0,134,1116,0.0,0.0,-13,-0.626,
0,135,1116,0.0,0.0,-13,-0.626,
0,131,1337,0.0,0.0,-19,-0.4389,
0,132,1187,0.0,0.0,-19,-0.4389,
0,133,1187,0.0,0.0,-19,-0.4389,
0,134,1187,0.0,0.0,-23,-0.4841,
0,135,1183,0.0,0.0,-25,-0.5186,
0,131,1233,0.0,0.0,-13,-0.5295,
0,132,1233,0.0,0.0,-13,-0.5295,
0,133,1247,0.0,0.0,-13,-0.5295,
0,134,1261,0.0,0.0,-13,-0.5295,
0,135,1275,0.0,0.0,-13,-0.5295,
0,131,2051,0.0,0.0,-13,-0.4767,
0,132,2080,0.0,0.0,-13,-0.4735,
0,133,2093,0.0,0.0,-13,-0.4723,
0,134,1998,0.0,0.0,-13,-0.4698,
0,135,2010,0.0,0.0,-13,-0.4656,
0,131,704,0.0,0.0,-43,-1.0394,
0,132,588,0.0,0.0,-43,-1.0588,
0,133,588,0.0,0.0,-43,-1.0588,
0,134,588,0.0,0.0,-43,-1.0588,
0,135,588,0.0,0.0,-43,-1.0588,
0,131,1283,0.0,0.0,-52,-1.0512,
0,132,1287,0.0,0.0,-52,-1.0512,
0,133,1299,0.0,0.0,-52,-1.0512,
0,134,1299,0.0,0.0,-52,-1.0512,
0,135,1301,0.0,0.0,-52,-1.0512,
0,131,958,0.0,0.0,-29,-0.588,
0,132,882,0.0,0.0,-29,-0.588,
0,133,758,0.0,0.0,-29,-0.588,
0,134,758,0.0,0.0,-29,-0.588,
0,135,753,0.0,0.0,-32,-0.6152,
1,131,111,0.0,0.0,-31,-0.5496,
1,132,74,0.0,0.0,-31,-0.5496,
1,133,65,0.0,0.0,-31,-0.5496,
1,134,80,0.0,0.0,-31,-0.5496,
1,135,88,0.0,0.0,-31,-0.5496,
0,131,1289,0.0,0.0,-24,-0.5738,
0,132,1296,0.0,0.0,-24,-0.5738,
0,133,1303,0.0,0.0,-25,-0.5933,
0,134,1306,0.0,0.0,-31,-0.6358,
0,135,1235,0.0,0.0,-32,-0.6762,
0,131,614,0.0,0.0,-30,-0.3135,
0,132,616,0.0,0.0,-30,-0.327,
0,133,618,0.0,0.0,-30,-0.3563,
0,134,628,0.0,0.0,-29,-0.3676,
0,135,630,0.0,0.0,-29,-0.3676,
0,131,329,0.0,0.0,-4,-0.1787,
0,132,345,0.0,0.0,-4,-0.1895,
0,133,361,0.0,0.0,-4,-0.2004,
0,134,369,0.0,0.0,-7,-0.2113,
0,135,377,0.0,0.0,-9,-0.2225,
0,131,676,0.0,0.0,-27,-0.4524,
0,132,640,0.0,0.0,-27,-0.4663,
0,133,616,0.0,0.0,-28,-0.4649,
0,134,616,0.0,0.0,-28,-0.4636,
0,135,616,0.0,0.0,-28,-0.4623,
0,131,993,0.0,0.0,-31,-0.8387,
0,132,1009,0.0,0.0,-33,-0.8536,
0,133,1022,0.0,0.0,-39,-0.8883,
0,134,957,0.0,0.0,-39,-0.8948,
0,135,845,0.0,0.0,-39,-0.8948,
0,131,1244,0.0,0.0,-9,-0.5343,
0,132,1244,0.0,0.0,-9,-0.5343,
0,133,1241,0.0,0.0,-9,-0.5353,
0,134,1164,0.0,0.0,-9,-0.5353,
0,135,1028,0.0,0.0,-9,-0.5353,
1,131,-132,0.0,0.0,-24,-0.4652,
1,132,-104,0.0,0.0,-24,-0.4652,
1,133,-68,0.0,0.0,-24,-0.4652,
1,134,-44,0.0,0.0,-24,-0.4652,
1,135,-20,0.0,0.0,-24,-0.4652,
0,131,897,0.0,0.0,-29,-0.6395,
0,132,897,0.0,0.0,-29,-0.6395,
0,133,897,0.0,0.0,-29,-0.6395,
0,134,897,0.0,0.0,-29,-0.6395,
0,135,897,0.0,0.0,-29,-0.6395,
1,131,790,0.0,0.0,-22,-0.5508,
1,132,528,0.0,0.0,-22,-0.5508,
1,133,533,0.0,0.0,-22,-0.5508,
1,134,538,0.0,0.0,-22,-0.5508,
1,135,543,0.0,0.0,-22,-0.5508,
0,131,332,0.0,0.0,-14,-0.3758,
0,132,242,0.0,0.0,-15,-0.3868,
0,133,258,0.0,0.0,-15,-0.3876,
0,134,375,0.0,0.0,-15,-0.3876,
0,135,389,0.0,0.0,-16,-0.3942,
0,131,615,0.0,0.0,-16,-0.5683,
0,132,623,0.0,0.0,-15,-0.5723,
0,133,610,0.0,0.0,-17,-0.6079,
0,134,618,0.0,0.0,-17,-0.6119,
0,135,619,0.0,0.0,-17,-0.6161,
0,131,663,0.0,0.0,2,0.095,
0,132,755,0.0,0.0,2,0.087,
0,133,767,0.0,0.0,3,0.079,
0,134,802,0.0,0.0,3,0.0736,
0,135,838,0.0,0.0,3,0.0656,
0,131,1427,0.0,0.0,-29,-0.7909,
0,132,1427,0.0,0.0,-29,-0.7909,
0,133,1424,0.0,0.0,-29,-0.8039,
0,134,1346,0.0,0.0,-31,-0.8159,
0,135,1346,0.0,0.0,-31,-0.8159,
0,131,1791,0.0,0.0,-14,-0.457,
0,132,1791,0.0,0.0,-14,-0.457,
0,133,1799,0.0,0.0,-14,-0.457,
0,134,1807,0.0,0.0,-14,-0.457,
0,135,1815,0.0,0.0,-14,-0.457,
0,131,836,0.0,0.0,-24,-0.7401,
0,132,720,0.0,0.0,-24,-0.7401,
0,133,720,0.0,0.0,-24,-0.7401,
0,134,1228,0.0,0.0,-24,-0.7421,
0,135,1236,0.0,0.0,-24,-0.7421,
0,131,612,0.0,0.0,-11,-0.3848,
0,132,616,0.0,0.0,-11,-0.3848,
0,133,636,0.0,0.0,-11,-0.3848,
0,134,656,0.0,0.0,-11,-0.3848,
0,135,676,0.0,0.0,-11,-0.3848,
1,131,447,0.0,-51.2,-6,-0.3806,
1,132,483,0.0,-66.4,-6,-0.3806,
1,133,407,0.0,-81.6,-6,-0.3806,
1,134,331,0.0,-96.8,-6,-0.3806,
1,135,-1185,0.0,-100.0,-6,-0.3806,
0,131,1625,0.0,0.0,-8,-0.3807,
0,132,1521,0.0,0.0,-8,-0.3807,
0,133,1469,0.0,0.0,-8,-0.3807,
0,134,1481,0.0,0.0,-8,-0.3807,
0,135,1493,0.0,0.0,-8,-0.3919,
1,131,787,0.0,-6.4,-22,-0.4962,
1,132,719,0.0,-21.6,-22,-0.4962,
1,133,651,0.0,-36.8,-22,-0.4962,
1,134,578,0.0,-52.0,-22,-0.4962,
1,135,505,0.0,-67.2,-22,-0.4962,
1,131,-235,0.0,0.0,-12,-0.4917,
1,132,-264,0.0,0.0,-12,-0.4917,
1,133,-413,0.0,0.0,-12,-0.5033,
1,134,-542,0.0,0.0,-12,-0.5033,
1,135,-543,0.0,0.0,-12,-0.5033,
1,131,377,0.0,0.0,-12,-0.4223,
1,132,308,0.0,0.0,-13,-0.4301,
1,133,238,0.0,0.0,-14,-0.4374,
1,134,167,0.0,-6.4,-14,-0.4383,
1,135,96,0.0,-21.6,-13,-0.4391,
0,131,1267,0.0,0.0,-9,-0.5633,
0,132,1267,0.0,0.0,-9,-0.5633,
0,133,1283,0.0,0.0,-9,-0.5633,
0,134,1391,0.0,0.0,-9,-0.5633,
0,135,1391,0.0,0.0,-9,-0.5633,
1,131,349,0.0,-66.4,-29,-0.7348,
1,132,279,0.0,-81.6,-30,-0.7426,
1,133,184,0.0,-96.8,-30,-0.7448,
1,134,-1427,0.0,-100.0,-30,-0.7448,
1,131,690,0.0,-67.2,-10,-0.2705,
1,132,612,0.0,-82.4,-10,-0.2711,
1,133,610,0.0,-82.4,-10,-0.2727,
1,134,604,0.0,-82.4,-13,-0.3031,
1,135,543,0.0,-97.6,-14,-0.3169,
0,131,1398,0.0,0.0,-16,-0.7656,
0,132,1396,0.0,0.0,-16,-0.7699,
0,133,1396,0.0,0.0,-16,-0.7699,
0,134,1396,0.0,0.0,-16,-0.7699,
0,135,1396,0.0,0.0,-16,-0.7699,
1,131,383,0.0,-66.4,-14,-0.2818,
1,132,323,0.0,-81.6,-14,-0.2818,
1,133,263,0.0,-96.8,-14,-0.2818,
1,134,-1221,0.0,-100.0,-14,-0.2818,
0,131,1382,0.0,0.0,-9,-0.4623,
0,132,1268,0.0,0.0,-9,-0.4623,
0,133,1268,0.0,0.0,-9,-0.4623,
0,134,1268,0.0,0.0,-9,-0.4623,
0,135,1268,0.0,0.0,-9,-0.4623,
1,131,293,0.0,-92.0,11,-0.1206,
1,132,-1213,0.0,-100.0,12,-0.1114,
1,131,777,8.8,-6.4,4,-0.2157,
1,132,709,8.8,-21.6,4,-0.2157,
1,133,641,8.8,-36.8,4,-0.2157,
1,134,649,8.8,-36.8,4,-0.2157,
1,135,643,8.8,-36.8,0,-0.2299,
1,131,805,48.0,-76.8,-6,-0.4571,
1,132,737,49.6,-92.0,-6,-0.4571,
1,133,-803,49.6,-100.0,-6,-0.4571,
1,131,282,0.0,-40.8,-11,-0.4899,
1,132,210,0.0,-58.4,-11,-0.4943,
1,133,122,0.0,-76.0,-12,-0.4956,
1,134,34,0.0,-93.6,-11,-0.5,
1,135,-1490,0.0,-100.0,-9,-0.5044,
0,131,1994,0.0,0.0,-35,-1.0861,
0,132,2006,0.0,0.0,-35,-1.0861,
0,133,2006,0.0,0.0,-35,-1.0861,
0,134,2006,0.0,0.0,-35,-1.0861,
0,135,2006,0.0,0.0,-35,-1.0861,
1,131,-248,0.0,0.0,-10,-0.0717,
1,132,-300,0.0,-6.4,-10,-0.0717,
1,133,156,0.0,-21.6,-10,-0.0717,
1,134,204,0.0,-36.8,-10,-0.0717,
1,135,136,0.0,-52.0,-10,-0.0717,
1,131,34,0.0,-21.6,-13,-0.4144,
1,132,-42,0.0,-36.8,-13,-0.4144,
1,133,-118,0.0,-52.0,-13,-0.4144,
1,134,-194,0.0,-67.2,-13,-0.4144,
1,135,-270,0.0,-82.4,-13,-0.4144,
1,131,159,0.0,-81.6,-23,-0.3723,
1,132,95,0.0,-96.8,-23,-0.3723,
1,133,-1421,0.0,-100.0,-23,-0.3723,
1,131,650,0.0,-36.0,-11,-0.3317,
1,132,661,0.0,-36.0,-14,-0.3523,
1,133,670,0.0,-36.0,-15,-0.3721,
1,134,683,0.0,-36.0,-17,-0.4021,
1,135,636,0.0,-51.2,-19,-0.4181,
1,131,714,0.0,-51.2,3,-0.1858,
1,132,716,0.0,-51.2,-1,-0.2245,
1,133,709,0.0,-51.2,-3,-0.234,
1,134,629,0.0,-66.4,-3,-0.236,
1,135,626,0.0,-66.4,-3,-0.236,
1,131,-1540,0.0,-100.0,-12,-0.4707,
0,131,1627,0.0,0.0,9,-0.2355,
0,132,1627,0.0,0.0,9,-0.2355,
0,133,2087,0.0,0.0,9,-0.2355,
0,134,1931,0.0,0.0,9,-0.2355,
0,135,1939,0.0,0.0,9,-0.2355,
0,131,1048,0.0,0.0,1,-0.1978,
0,132,948,0.0,0.0,1,-0.1893,
0,133,844,0.0,0.0,1,-0.1881,
0,134,947,0.0,0.0,1,-0.1881,
0,135,935,0.0,0.0,1,-0.1881,
1,131,1098,13.8,-20.8,-5,-0.1546,
1,132,1035,15.4,-36.0,-5,-0.1586,
1,133,974,17.0,-51.2,-5,-0.1586,
1,134,974,17.0,-51.2,-5,-0.1586,
1,135,893,17.0,-66.4,-5,-0.1561,
0,131,1572,0.0,0.0,6,-0.4218,
0,132,1572,0.0,0.0,6,-0.4218,
0,133,1572,0.0,0.0,6,-0.4207,
0,134,1571,0.0,0.0,-1,-0.4496,
0,135,1401,0.0,0.0,-2,-0.4636,
1,131,549,0.0,-52.0,7,-0.3103,
1,132,470,0.0,-67.2,7,-0.3193,
1,133,482,0.0,-67.2,7,-0.3193,
1,134,418,0.0,-82.4,7,-0.3633,
1,135,354,0.0,-97.6,7,-0.3633,
0,131,353,0.0,0.0,-35,-0.5078,
0,132,238,0.0,0.0,-35,-0.5078,
0,133,246,0.0,0.0,-35,-0.5078,
0,134,229,0.0,0.0,-35,-0.5292,
0,135,225,0.0,0.0,-35,-0.5484,
1,131,533,0.0,0.0,-13,-0.3274,
1,132,651,0.0,0.0,-13,-0.3584,
1,133,679,0.0,0.0,-14,-0.3894,
1,134,705,0.0,0.0,-19,-0.4257,
1,135,629,0.0,-6.4,-19,-0.4359,
0,131,1892,0.0,0.0,-13,-0.5449,
0,132,1860,0.0,0.0,-13,-0.5449,
0,133,1680,0.0,0.0,-13,-0.5449,
0,134,1696,0.0,0.0,-13,-0.5449,
0,135,1712,0.0,0.0,-13,-0.5449,
1,131,90,0.0,-66.4,-6,-0.4814,
1,132,99,0.0,-66.4,-6,-0.5254,
1,133,107,0.0,-66.4,-8,-0.5709,
1,134,114,0.0,-66.4,-11,-0.6155,
1,135,121,0.0,-66.4,-17,-0.6542,
1,131,-185,0.0,-36.0,-17,-0.468,
1,132,-256,0.0,-51.2,-17,-0.5233,
1,133,-326,0.0,-66.4,-17,-0.5233,
1,134,-386,0.0,-81.6,-17,-0.5233,
1,135,-446,0.0,-96.8,-17,-0.5233,
1,131,450,0.0,-51.2,-28,-0.8018,
1,132,374,0.0,-66.4,-28,-0.8018,
1,133,303,0.0,-81.6,-28,-0.8018,
1,134,232,0.0,-96.8,-28,-0.8018,
1,135,-1279,0.0,-100.0,-28,-0.8018,
1,131,469,0.0,-82.4,-4,-0.4741,
1,132,401,0.0,-97.6,-4,-0.4784,
1,133,-1103,0.0,-100.0,-4,-0.4874,
0,131,1900,0.0,0.0,-30,-1.0391,
0,132,1898,0.0,0.0,-39,-1.0951,
0,133,1892,0.0,0.0,-42,-1.1268,
0,134,1892,0.0,0.0,-42,-1.1268,
0,135,1892,0.0,0.0,-42,-1.1268,
1,131,1872,0.0,0.0,-15,-0.3966,
1,132,1292,0.0,0.0,-18,-0.4063,
1,133,1218,0.0,0.0,-19,-0.4076,
1,134,1140,0.0,0.0,-20,-0.4134,
1,135,1136,0.0,0.0,-21,-0.4182,
1,131,427,0.0,0.0,-35,-0.5789,
1,132,365,0.0,0.0,-35,-0.5789,
1,133,289,0.0,0.0,-35,-0.5789,
1,134,213,0.0,0.0,-35,-0.5789,
1,135,137,0.0,0.0,-35,-0.5789,
1,131,581,0.0,-21.6,9,-0.1342,
1,132,505,0.0,-36.8,9,-0.1342,
1,133,429,0.0,-52.0,8,-0.1411,
1,134,352,0.0,-67.2,6,-0.1428,
1,135,284,0.0,-82.4,6,-0.1428,
1,131,1024,0.0,-81.6,11,-0.0779,
1,132,1056,0.0,-96.8,11,-0.0779,
1,133,-456,0.0,-100.0,11,-0.0779,
1,131,1012,0.0,0.0,2,-0.4347,
1,132,1062,0.0,0.0,-1,-0.465,
1,133,1169,0.0,0.0,-2,-0.4865,
1,134,1173,0.0,0.0,-9,-0.4965,
1,135,1172,0.0,0.0,-9,-0.4915,
1,131,-1309,0.0,-100.0,1,-0.1123,
1,131,645,0.0,0.0,-6,-0.3998,
1,132,653,0.0,0.0,-13,-0.4212,
1,133,656,0.0,0.0,-16,-0.4268,
1,134,585,0.0,-6.4,-16,-0.4359,
1,135,525,0.0,-21.6,-16,-0.4472,
1,131,-140,0.0,-21.6,-37,-0.7749,
1,132,-186,0.0,-36.8,-37,-0.7863,
1,133,-233,0.0,-52.0,-38,-0.7961,
1,134,-280,0.0,-67.2,-38,-0.7956,
1,135,-334,0.0,-82.4,-38,-0.7956,
1,131,263,0.0,-82.4,-23,-0.4787,
1,132,202,0.0,-97.6,-25,-0.4911,
1,133,-1294,0.0,-100.0,-27,-0.5043,
0,131,1902,0.0,0.0,-16,-0.6372,
0,132,1902,0.0,0.0,-16,-0.6372,
0,133,1902,0.0,0.0,-16,-0.6372,
0,134,1902,0.0,0.0,-16,-0.6372,
0,135,1902,0.0,0.0,-16,-0.6372,
0,131,1714,0.0,0.0,-5,-0.2537,
0,132,1722,0.0,0.0,-5,-0.2537,
0,133,1746,0.0,0.0,-5,-0.2537,
0,134,1770,0.0,0.0,-5,-0.2537,
0,135,1794,0.0,0.0,-5,-0.2537,
1,131,580,0.0,-52.0,-27,-0.5531,
1,132,512,0.0,-67.2,-27,-0.5531,
1,133,512,0.0,-67.2,-27,-0.5531,
1,134,432,0.0,-82.4,-27,-0.5617,
1,135,356,0.0,-97.6,-27,-0.5617,
1,131,-284,0.0,0.0,-40,-0.9186,
1,132,-288,0.0,0.0,-40,-0.9186,
1,133,-293,0.0,0.0,-40,-0.9223,
1,134,-393,0.0,0.0,-42,-0.9331,
1,135,-427,0.0,0.0,-43,-0.9496,
1,131,380,0.0,-92.0,-22,-0.4316,
1,132,395,0.0,-92.0,-23,-0.483,
1,133,409,0.0,-92.0,-26,-0.5327,
1,134,417,0.0,-92.0,-30,-0.579,
1,135,-1117,0.0,-100.0,-34,-0.6131,
1,131,137,0.0,-36.8,-12,-0.2235,
1,132,161,0.0,-36.8,-15,-0.2325,
1,133,161,0.0,-36.8,-15,-0.2805,
1,134,185,0.0,-36.8,-14,-0.3205,
1,135,209,0.0,-36.8,-14,-0.3685,
1,131,684,0.0,0.0,-11,-0.3385,
1,132,648,0.0,0.0,-11,-0.3385,
1,133,700,0.0,-6.4,-11,-0.3385,
1,134,640,0.0,-21.6,-11,-0.3385,
1,135,680,0.0,-36.8,-11,-0.3385,
1,131,453,0.0,-52.0,-10,-0.2341,
1,132,375,0.0,-67.2,-11,-0.2316,
1,133,299,0.0,-82.4,-12,-0.241,
1,134,221,0.0,-97.6,-13,-0.2516,
1,135,221,0.0,-97.6,-13,-0.2516,
0,131,1543,0.0,0.0,1,-0.5571,
0,132,1543,0.0,0.0,1,-0.5571,
0,133,1413,0.0,0.0,-5,-0.5795,
0,134,1413,0.0,0.0,-5,-0.5795,
0,135,1413,0.0,0.0,-5,-0.5795,
1,131,402,0.0,-20.8,-17,-0.3936,
1,132,333,0.0,-36.0,-17,-0.3936,
1,133,257,0.0,-51.2,-17,-0.3936,
1,134,181,0.0,-66.4,-17,-0.3936,
1,135,121,0.0,-81.6,-17,-0.3936,
1,131,243,0.0,-67.2,-22,-0.5798,
1,132,183,0.0,-82.4,-22,-0.5798,
1,133,123,0.0,-97.6,-22,-0.5798,
1,134,-1373,0.0,-100.0,-22,-0.5798,
1,131,899,0.0,0.0,-16,-0.3327,
1,132,823,0.0,0.0,-16,-0.3327,
1,133,755,0.0,-6.4,-16,-0.3327,
1,134,690,0.0,-21.6,-16,-0.3327,
1,135,625,0.0,-36.8,-16,-0.3327,
1,131,592,31.4,-66.4,-2,-0.2054,
1,132,550,33.8,-81.6,-2,-0.2054,
1,133,495,37.6,-81.6,-2,-0.2054,
1,134,481,41.4,-96.8,-2,-0.2049,
1,135,-980,45.2,-100.0,-2,-0.2049,
1,131,-30,0.0,-67.2,-14,-0.469,
1,132,-82,0.0,-82.4,-14,-0.469,
1,133,-134,0.0,-97.6,-14,-0.469,
1,134,-1514,0.0,-100.0,-14,-0.469,
1,131,515,0.0,-6.4,-7,-0.5171,
1,132,455,0.0,-21.6,-7,-0.5171,
1,133,395,0.0,-36.8,-7,-0.5171,
1,134,423,0.0,-52.0,-7,-0.5171,
1,135,347,0.0,-67.2,-7,-0.5171,
1,131,371,0.0,-6.4,-6,-0.4294,
1,132,318,0.0,-21.6,-8,-0.4363,
1,133,255,0.0,-36.8,-10,-0.4444,
1,134,200,0.0,-52.0,-11,-0.4543,
1,135,147,0.0,-67.2,-11,-0.4561,
0,131,1513,0.0,0.0,-8,-0.4146,
0,132,1397,0.0,0.0,-8,-0.4146,
0,133,1397,0.0,0.0,-8,-0.4146,
0,134,1396,0.0,0.0,-14,-0.4445,
0,135,1389,0.0,0.0,-16,-0.4721,
1,131,598,0.0,0.0,-28,-0.728,
1,132,519,0.0,0.0,-29,-0.7343,
1,133,443,0.0,0.0,-29,-0.7343,
1,134,367,0.0,-5.6,-29,-0.7343,
1,135,307,0.0,-20.8,-29,-0.7343,
1,131,474,0.0,-31.2,-14,-0.2148,
1,132,428,0.0,-46.4,-15,-0.2213,
1,133,472,0.0,-61.6,-15,-0.2213,
1,134,412,0.0,-76.8,-15,-0.2213,
1,135,352,0.0,-92.0,-15,-0.2213,
0,131,2207,0.0,0.0,2,-0.7198,
0,132,2191,0.0,0.0,2,-0.7198,
0,133,2127,0.0,0.0,2,-0.7198,
0,134,2127,0.0,0.0,2,-0.7198,
0,135,2125,0.0,0.0,-5,-0.7668,
1,131,319,0.0,-41.6,-33,-0.7251,
1,132,243,0.0,-56.8,-33,-0.7251,
1,133,167,0.0,-72.0,-33,-0.7365,
1,134,91,0.0,-87.2,-33,-0.7365,
1,135,-1473,0.0,-100.0,-33,-0.7365,
0,131,1400,0.0,0.0,-5,-0.2911,
0,132,1400,0.0,0.0,-5,-0.2911,
0,133,1400,0.0,0.0,-5,-0.2911,
0,134,1516,0.0,0.0,-5,-0.3219,
0,135,1532,0.0,0.0,-5,-0.3219,
1,131,160,0.0,-77.6,-20,-0.531,
1,132,94,0.0,-92.4,-20,-0.531,
1,133,-1436,0.0,-100.0,-20,-0.531,
1,131,-73,0.0,-82.4,-16,-0.427,
1,132,-49,0.0,-82.4,-16,-0.4352,
1,133,-40,0.0,-82.4,-18,-0.4785,
1,134,-108,0.0,-97.6,-17,-0.5202,
1,135,-1618,0.0,-100.0,-17,-0.5277,
1,131,449,0.0,-56.8,-28,-0.6811,
1,132,371,0.0,-72.0,-28,-0.6833,
1,133,295,0.0,-87.2,-28,-0.6833,
1,134,-1269,0.0,-100.0,-28,-0.6833,
0,131,502,0.0,0.0,-24,-0.3922,
0,132,492,0.0,0.0,-24,-0.3922,
